trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-236.47757222265,4876.344950688052,0.01,2.130806714763432,0.3331354439496666,3,0.6053860185343839,0.05686999346362083,0.75,0.0,,0.002,400.45243719206354,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-236.47757222265,4876.344950688052,0.001,2.130806714763432,0.33417655293334425,3,0.6053860185343839,0.05704666981948203,0.75,0.0,,0.002,401.77142103839424,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-236.47757222265,4876.344950688052,0.0001,2.130806714763432,0.3612334987842285,3,0.6053860185343839,0.06211566642115398,0.75,0.0,,0.002,436.32312911499025,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-238.1293833572753,4537.519823325789,0.01,2.4381271566957308,0.3010604247348587,3,0.662307756154812,0.04755201451759413,0.75,0.0,,0.002,306.7483311489526,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-238.1293833572753,4537.519823325789,0.001,2.4381271566957308,0.3089210124705048,3,0.662307756154812,0.04878498925626805,0.75,0.0,,0.002,315.0111775897841,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-238.1293833572753,4537.519823325789,0.0001,2.4381271566957308,0.35226275764004006,3,0.662307756154812,0.055161044061386263,0.75,0.0,,0.002,358.5510996531982,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-424.1346806709868,6580.595562140374,0.01,1.0829594288482167,0.13469577282878545,3,0.4340982118265315,0.029308024835167343,0.75,0.0,,0.002,309.4463759295678,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-424.1346806709868,6580.595562140374,0.001,1.0829594288482167,0.13800199086375514,3,0.4340982118265315,0.030045626368118833,0.75,0.0,,0.002,317.4079174680483,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-424.1346806709868,6580.595562140374,0.0001,1.0829594288482167,0.13774706041225548,3,0.4340982118265315,0.029790063870998938,0.75,0.0,,0.002,315.6545330170327,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,-282.95475658795607,5844.180543478748,0.01,1.3697084965207122,0.17830923866739393,3,0.498061105279487,0.03378747028653954,0.75,0.0,,0.002,331.0730068587784,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,-282.95475658795607,5844.180543478748,0.001,1.3697084965207122,0.18470451763870172,3,0.498061105279487,0.035059590481985294,0.75,0.0,,0.002,342.9079769263433,
