trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-236.47757222265,-231.688343275528,9.578457894243968,0.02199650107528779,0.0009843684987987933,0.44104820391715305,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-236.47757222265,-231.688343275528,9.578457894243968,1.774339683786051,0.0009843684987987933,0.09142295980228066,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-236.47757222265,-231.688343275528,9.578457894243968,3.1592324979085014,0.0009843684987987933,0.03774933520280488,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-238.1293833572753,-231.38692855811055,13.484909598329466,0.026110729440515935,0.00012024486220374442,0.43581509575039934,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-238.1293833572753,-231.38692855811055,13.484909598329466,2.3143117624378435,0.00012024486220374442,0.06409401342127419,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-238.1293833572753,-231.38692855811055,13.484909598329466,2.4817808025459653,0.00012024486220374442,0.057585892475191525,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-424.1346806709868,-362.8161803491325,122.63700064370869,1.8608427047925606,0.0,0.08626378577715177,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-424.1346806709868,-362.8161803491325,122.63700064370869,2.288081359785823,0.0,0.06518549715121225,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-424.1346806709868,-362.8161803491325,122.63700064370869,2.979983966044088,0.0,0.042150053759015815,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,-282.95475658795607,-275.8161182542425,14.277276667427145,0.059126168208354916,7.8878940130922e-05,0.40394121790033555,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,-282.95475658795607,-275.8161182542425,14.277276667427145,2.0376775892650807,7.8878940130922e-05,0.07672188067943098,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,-282.95475658795607,-275.8161182542425,14.277276667427145,4.4439182370345245,7.8878940130922e-05,0.017512886851377862,0.0001
