trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02847372246288,3933.855126263836,0.01,0.3383611532269927,0.03701022728767014,0.3,0.7865739740549512,0.033978691463187514,0.75,0.0,,0.002,84.38054821834774,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02847372246288,3933.855126263836,0.001,0.3383611532269927,0.03697310113817643,0.3,0.7865739740549512,0.033964836348083956,0.75,0.0,,0.002,84.35250563990131,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02847372246288,3933.855126263836,0.0001,0.3383611532269927,0.036730190133502455,0.3,0.7865739740549512,0.03382491890744214,0.75,0.0,,0.002,84.04420840002427,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931440547982,3996.134039173327,0.01,0.3795073076634669,0.04262842600183488,0.3,0.7771769286466526,0.03170701830035178,0.75,0.0,,0.002,84.85514811928174,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931440547982,3996.134039173327,0.001,0.3795073076634669,0.04243635245959695,0.3,0.7771769286466526,0.03159644664009322,0.75,0.0,,0.002,84.62205253829705,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931440547982,3996.134039173327,0.0001,0.3795073076634669,0.04263730154574288,0.3,0.7771769286466526,0.03170982003972155,0.75,0.0,,0.002,84.8625346465385,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.325392765468,3957.253134168534,0.01,0.3258296515625732,0.03369133793180694,0.3,0.7406815355146212,0.03456233755984318,0.75,0.0,,0.002,73.54229298438149,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.325392765468,3957.253134168534,0.001,0.3258296515625732,0.030305112667031897,0.3,0.7406815355146212,0.0328063374452785,0.75,0.0,,0.002,69.0347286799015,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.325392765468,3957.253134168534,0.0001,0.3258296515625732,0.0341141173000869,0.3,0.7406815355146212,0.03469890898567042,0.75,0.0,,0.002,73.96189809619423,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-107.7838408312714,4092.144399662992,0.01,0.2751188987816296,0.046592056322060205,0.3,0.7158446340326834,0.039790849873609646,0.75,0.0,,0.002,81.65981312282058,
