trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02329066332528,3932.3550388230688,0.01,0.3397513754602662,0.05432243348748472,0.3,0.7872227974565025,0.04289878638878575,0.75,0.000344409225137,0.007469640025588632,0.002,100.14225762123228,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02329066332528,3932.3550388230688,0.001,0.3397513754602662,0.05393645791432582,0.3,0.7872227974565025,0.042544418783432236,0.75,0.000344409225137,0.00768083755371057,0.002,99.30939606254707,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02329066332528,3932.3550388230688,0.0001,0.3397513754602662,0.05401781859418245,0.3,0.7872227974565025,0.042650512450607546,0.75,0.000344409225137,0.00755170243806044,0.002,99.62294631897487,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931445827712,3996.131488381058,0.01,0.3795118315256615,0.05581878660179534,0.3,0.7771776896361341,0.03114400286073029,0.75,0.0,0.017228581577405904,0.002,83.9379861097471,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931445827712,3996.131488381058,0.001,0.3795118315256615,0.04516668965012693,0.3,0.7771776896361341,0.030979088037088792,0.75,0.0,0.00756823193890912,0.002,81.81113766434665,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931445827712,3996.131488381058,0.0001,0.3795118315256615,0.04545073581275604,0.3,0.7771776896361341,0.03133338335600114,0.75,0.0,0.006856924386483446,0.002,82.45051708692463,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.32539276683816,3957.254285897277,0.01,0.3258292440331041,0.06287550777877421,0.3,0.7406809878577894,0.04168097727387712,0.75,0.0,0.019089094246401015,0.002,89.15805234650533,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.32539276683816,3957.254285897277,0.001,0.3258292440331041,0.044549815311093637,0.3,0.7406809878577894,0.037495249011300455,0.75,0.0,0.009277333311430406,0.002,78.7772628456571,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.32539276683816,3957.254285897277,0.0001,0.3258292440331041,0.05235910233322387,0.3,0.7406809878577894,0.04145765487924012,0.75,0.0,0.009307123315640771,0.002,88.33025719962028,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-107.78384082469074,4092.1435969691433,0.01,0.2751191265911801,0.06251677343712084,0.3,0.7158450330108691,0.043037331733511465,0.75,0.0,0.02041880987782049,0.002,86.21662759741278,
