trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02847372246288,-102.02329066332528,0.010366118275186409,0.001108941641467499,0.4594521025553684,0.48671736771679064,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02847372246288,-102.02329066332528,0.010366118275186409,0.0021223040351696534,0.4594521025553684,0.48162783784222396,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-102.02847372246288,-102.02329066332528,0.010366118275186409,0.002157207684983288,0.4594521025553684,0.4814774863388418,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931440547982,-95.87931445827712,-1.055946086125914e-07,-4.1745381527959335e-08,1.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931440547982,-95.87931445827712,-1.055946086125914e-07,-4.531536150711354e-09,1.0,1.0,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-95.87931440547982,-95.87931445827712,-1.055946086125914e-07,-4.9749645038046074e-09,1.0,1.0,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.325392765468,-118.32539276683816,-2.740335958151263e-09,-7.581470579717045e-11,1.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.325392765468,-118.32539276683816,-2.740335958151263e-09,-3.704301469344584e-10,1.0,1.0,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-118.325392765468,-118.32539276683816,-2.740335958151263e-09,-4.1812223112036977e-10,1.0,1.0,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Collapsed_folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-107.7838408312714,-107.78384082469074,1.3161326251065475e-08,-2.7597073885456444e-11,0.4999542322152457,1.0,0.01
