trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep0.txt,-983.9536140198326,5861.928937518521,0.01,1.4776111726655743,0.6774759660497827,3,0.4938496823389504,0.08321724923898237,0.75,0.0424222554699611,0.009852047015272413,0.02,923.59635292355,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep0.txt,-983.9536140198326,5861.928937518521,0.001,1.4776111726655743,0.04076265005728211,3,0.4938496823389504,0.015673531610460353,0.75,0.0424222554699611,0.01197275800328636,0.02,103.22511948923318,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep0.txt,-983.9536140198326,5861.928937518521,0.0001,1.4776111726655743,0.0008807584054499685,3,0.4938496823389504,0.0035579154182421263,0.75,0.0424222554699611,0.00970886923138424,0.02,75.2827127212481,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep1.txt,-709.3537852665445,2308.583012837737,0.01,6.922480328826476,0.5630623307294584,3,1.2891753271080404,0.0927350804136779,0.75,0.0123347678273136,0.0037031018990755934,0.02,150.58140213829765,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep1.txt,-709.3537852665445,2308.583012837737,0.001,6.922480328826476,0.1292712032731918,3,1.2891753271080404,0.036344178202726105,0.75,0.0123347678273136,0.0035693548288382518,0.02,28.188458414060207,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep1.txt,-709.3537852665445,2308.583012837737,0.0001,6.922480328826476,1.256098846448919,3,1.2891753271080404,0.24152526176960978,0.75,0.0123347678273136,0.005456837928270397,0.02,381.57347283180644,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep10.txt,-774.5996441029764,1745.509509228799,0.01,9.908722163154824,0.42859163797598493,3,1.6731833324957008,0.0345188615696466,0.75,0.0088914835866686,0.002561657115812214,0.02,36.766426123009204,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep10.txt,-774.5996441029764,1745.509509228799,0.001,9.908722163154824,0.1603849942026393,3,1.6731833324957008,0.03277863644980405,0.75,0.0088914835866686,0.0025734395393229416,0.02,17.89009790881304,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep10.txt,-774.5996441029764,1745.509509228799,0.0001,9.908722163154824,2.5967869934400554,3,1.6731833324957008,0.43781242132183745,0.75,0.0088914835866686,0.004711342340720592,0.02,420.80538484631137,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_complex/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep11.txt,-663.3631306297301,6493.174199824649,0.01,0.9027178000912356,0.1465198651734486,3,0.4407852800436935,0.028103748872383205,0.75,0.0142022226187742,0.003767039248439013,0.02,302.3527705635996,
