trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep0.txt,-1908.9767464268184,7874.162034429201,0.01,0.3841266933785436,0.05598018135728136,3,0.3009078886238014,0.018685548419727607,0.75,0.0,,0.02,156.1343793527635,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep0.txt,-1908.9767464268184,7874.162034429201,0.001,0.3841266933785436,0.05894941232626407,3,0.3009078886238014,0.020295251170811643,0.75,0.0,,0.02,168.90342833791718,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep0.txt,-1908.9767464268184,7874.162034429201,0.0001,0.3841266933785436,0.05453669147484605,3,0.3009078886238014,0.01808341000004017,0.75,0.0,,0.02,151.64695479375334,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep1.txt,-1558.2546023560965,7607.360681777352,0.01,0.4941139915676977,0.0686391025544278,3,0.3325333075163802,0.018226574350525257,0.75,0.0,,0.02,158.27303531069822,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep1.txt,-1558.2546023560965,7607.360681777352,0.001,0.4941139915676977,0.07230886747483932,3,0.3325333075163802,0.01988455836339277,0.75,0.0,,0.02,172.54846041068282,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep1.txt,-1558.2546023560965,7607.360681777352,0.0001,0.4941139915676977,0.06898682329036501,3,0.3325333075163802,0.018247519845810217,0.75,0.0,,0.02,158.31034672847107,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep10.txt,-1643.1527429750877,7597.759798835183,0.01,0.5181386185656944,0.07295220768589149,3,0.3316974280043427,0.018164826308193934,0.75,0.0,,0.02,173.08002782251577,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep10.txt,-1643.1527429750877,7597.759798835183,0.001,0.5181386185656944,0.07607929860405954,3,0.3316974280043427,0.019493542173853302,0.75,0.0,,0.02,185.9098586359613,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep10.txt,-1643.1527429750877,7597.759798835183,0.0001,0.5181386185656944,0.07534828013644462,3,0.3316974280043427,0.019058322314079466,0.75,0.0,,0.02,181.69673004616567,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep11.txt,-814.0626743828074,7210.042879082962,0.01,0.5761000198706097,0.06311867260049518,3,0.3672259221580889,0.01642604756593486,0.75,0.0,,0.02,162.54057249630947,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep11.txt,-814.0626743828074,7210.042879082962,0.001,0.5761000198706097,0.05985605231178971,3,0.3672259221580889,0.015092775853602972,0.75,0.0,,0.02,151.53860212388727,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep11.txt,-814.0626743828074,7210.042879082962,0.0001,0.5761000198706097,0.06360769130233526,3,0.3672259221580889,0.016286796340512198,0.75,0.0,,0.02,161.72741371341453,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params5/allo_2epoch_T3_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params5/Folded_nested/optimization_allo_2epoch_T3_nu0.75_H0.02_master42_rep12.txt,-1784.0425945236057,7725.65689381606,0.01,0.4254468986755629,0.06135127746515466,3,0.3219163552284798,0.019631225769608743,0.75,0.0,,0.02,171.21511709017864,
