trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-2127.7867876138034,-1352.3553400297176,1550.8628951681717,3.8710222700807004,0.0,0.0245632952414927,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-2127.7867876138034,-1352.3553400297176,1550.8628951681717,3.919916944315162,0.0,0.02385861881121276,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-2127.7867876138034,-1352.3553400297176,1550.8628951681717,3.8952326336364584,0.0,0.024211666236970464,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-3756.0952592302538,-1426.3446223036526,4659.501273853202,4.3855615776732835,0.0,0.018122275132297028,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-3756.0952592302538,-1426.3446223036526,4659.501273853202,4.42487750462271,0.0,0.017709327680513143,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-3756.0952592302538,-1426.3446223036526,4659.501273853202,4.833271597864721,0.0,0.013957804893231618,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-3355.237078837481,-1451.143639347334,3808.186878980294,4.9102903566639995,0.0,0.013348576474431884,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-3355.237078837481,-1451.143639347334,3808.186878980294,4.943755155019912,0.0,0.013092544414760043,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-3355.237078837481,-1451.143639347334,3808.186878980294,5.184096321380016,0.0,0.011397261705861639,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-3444.2322417115165,-1425.3011239821108,4037.8622354588115,3.580968347430684,0.0,0.02922253648054729,0.01
