trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-2127.7867876138034,4229.833000058967,0.01,0.0030913533294733,0.0001880419868333424,0.3,0.0713520688494032,0.005254104914449217,0.75,0.0,,0.2,58.6032199820675,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-2127.7867876138034,4229.833000058967,0.001,0.0030913533294733,0.02415786658857902,0.3,0.0713520688494032,0.4985848793237867,0.75,0.0,,0.2,64.85379700281942,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-2127.7867876138034,4229.833000058967,0.0001,0.0030913533294733,0.00023140926214966335,0.3,0.0713520688494032,0.0048325973879668185,0.75,0.0,,0.2,54.69580601257062,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-3756.0952592302538,3919.870543889225,0.01,0.001,0.8712194407832519,0.3,0.0585049615992436,47.81562068658116,0.75,0.0,,0.2,775.1217052113884,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-3756.0952592302538,3919.870543889225,0.001,0.001,0.005382541056144385,0.3,0.0585049615992436,0.2979414717810171,0.75,0.0,,0.2,60.39546888512057,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-3756.0952592302538,3919.870543889225,0.0001,0.001,0.0005131549878556213,0.3,0.0585049615992436,0.03097872939423109,0.75,0.0,,0.2,59.23163290607272,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-3355.237078837481,4061.384797698376,0.01,0.001,0.551057451485548,0.3,0.0387423628507662,20.31294832967311,0.75,0.0,,0.2,251.2057734871527,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-3355.237078837481,4061.384797698376,0.001,0.001,0.04146420955944779,0.3,0.0387423628507662,1.5261233667860588,0.75,0.0,,0.2,68.99707926973531,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-3355.237078837481,4061.384797698376,0.0001,0.001,0.000196879563933063,0.3,0.0387423628507662,0.008308921068684277,0.75,0.0,,0.2,60.526271270904694,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-3444.2322417115165,3964.1966416495575,0.01,0.001,0.16448305145734884,0.3,0.0371109455906423,5.798015139134961,0.75,0.0,,0.2,191.43910802702942,
