log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-829.0554188040513	0.2714894765840381	0.22538591642386413	0.18145730979796318	0.7805948778700214	0.0	0.010099947767219553	6770.980456192827
-320.38408634802727	0.11415755277672934	0.9941502975833942	0.15031717742949569	1.1161402974256596	0.0	0.0101	4440.2131146079555
-203.82286893077972	0.3350219855088017	0.5166289263023703	0.3903942053201132	0.953947750124871	0.0	0.0101	5039.945820322113
-250.5129943718172	0.3303013756229227	0.5767918206681721	0.26193185131973806	1.056048328233619	0.0	0.010025000000000001	5018.97361460073
-454.48661621083045	0.3336483057685984	1.164266969618912	0.2835014785988922	1.3168655249904777	0.0	0.010099947863245008	3911.5632230885262
-358.5169312063073	0.49534100611668075	0.4018263582485064	0.3816455316337626	1.5331682092901961	0.0	0.0101	4679.269556150682
-395.0894472665268	0.39147233600807696	0.46965095573010146	0.321934786895062	1.4631389136915451	0.0	0.0101	4689.139525931079
-252.2883528201063	0.49407653640804206	0.4299198755125444	0.48837039883852335	0.7909715468284109	0.0	0.0101	5273.679402032183
-1044.616894102761	0.09382510755739204	0.5302155619620379	0.1782830461917392	0.4749893997501843	0.0	0.0101	6647.826241340253
-562.2776514118029	0.1702370089940192	0.47373064753211325	0.3462448097503846	0.8245046267820356	0.0	0.0101	5358.66833046317
-161.16162093006963	0.2119968903871426	0.5734052101606231	0.22979098338476478	0.958247471006192	0.0	0.0101	5201.619490630141
-226.72273452039076	0.12960824850790714	0.41517018583083093	0.12338705997098211	1.0941851822123425	0.0	0.0101	5626.85375571777
-187.27251663180488	0.266292880551811	0.6103289187668526	0.2518171203000406	1.0185112156521596	0.0	0.010099944710299699	5020.97669916186
-431.66067990632973	0.23441822606799026	0.5780539893540202	0.1820714377327349	0.827558407544848	0.0	0.0101	5584.850859731731
-332.04908969970495	0.17129600844916223	0.24739013623128894	0.2120305712551979	0.871864437678182	0.0	0.010099932765795681	6136.30105636543
-406.22150135291395	0.27204155228864485	0.2982699470663196	0.30302536144124115	1.346449551634226	0.0	0.0101	5270.8949669765725
-485.9983574390637	0.0505397732812555	0.576601261367769	0.13127336915072046	0.6089819513787249	0.0	0.0101	6007.3126182918495
-501.27881154754186	0.27026344610252007	0.24027672906369996	0.3098873295098723	1.440879498771005	0.0	0.0101	5408.822885198197
-350.23604815211417	0.1726143486048024	0.31364263061065606	0.2394008618539227	0.7759742043410152	0.0	0.010099887439416071	5987.403634212943
-323.53683653431335	0.2764443778415329	0.1622148747452293	0.2728920466346314	1.2547907635692934	0.0	0.0101	6090.969648440591
-203.0348627436555	0.6379093637052188	0.36603722900888186	0.44777925377330285	1.3349981550738057	0.0	0.0101	4744.632207794886
-342.3176852286074	0.18084369262185337	0.3144981051053829	0.24809075201023345	0.7848016091528267	0.0	0.010099880589343092	5953.502419026048
-197.1049392143172	0.3487421611306124	0.25875986151492414	0.3306564283238884	1.2107267265734811	0.0	0.0101	5481.326802853876
-834.1236914653981	0.24560303936916528	0.21854051265311422	0.34148837783403896	1.381102611164573	0.0	0.0101	5398.757391148824
-378.2195463896509	0.2084463241978199	0.3401409488049655	0.1914412359347547	1.4317616365819357	0.0	0.0101	5398.824672906706
-526.2828417629484	0.18775930497672788	0.14001881365110022	0.17895721554812413	1.5895233734358696	0.0	0.0101	6539.917522813273
-426.4282110365376	0.08237131282591992	0.599167351472973	0.1615993168067796	0.6274349715181304	0.0	0.0101	5945.287511636855
-278.13680858115185	0.2566246689747786	0.3326918625033565	0.3190707333220184	0.9099922080216953	0.0	0.010099905966237405	5573.639743451873
-542.1654666285365	0.0676641026499688	0.4870734604323445	0.14320023083851718	0.5739092718265791	0.0	0.0101	6275.389405115507
-184.14442620117208	0.29071846140822377	0.6573151913614497	0.30519910670013717	0.9093916976919495	0.0	0.010099911923485593	5045.417326287752
-264.86560287124377	0.3482169264304635	0.15646510078124168	0.30854043535165854	1.3401272689091173	0.0	0.0101	5976.985977096623
-590.256036601663	0.19873558525739216	0.3315227284499395	0.20356814516078497	1.6710220592711267	0.0	0.010024945806018854	5205.840125479923
-186.3166084483333	0.13982126807850392	0.3417299094669371	0.1346716977836262	0.9729287691794768	0.0	0.0101	6000.842017860275
-296.75792784088554	0.3368498630996465	0.1923581281129845	0.34690194109084066	1.1867130906054029	0.0	0.01009971911530296	5703.182787675746
-230.18432137018397	0.44782023245496416	0.1745203974257187	0.3958450085964905	1.431028001588288	0.0	0.0101	5507.474703201114
-287.0724317490085	0.41620164098292767	0.34302979885843665	0.47855120240495513	0.9032260380486192	0.0	0.010099949381126447	5246.940889922468
-320.7658955530495	0.3433103628029555	0.14081564712575584	0.3282701553587659	1.3210959388961625	0.0	0.0101	5981.48974274734
-397.06084445096815	0.320603085012865	0.34132269884432925	0.23393642781130006	1.361436834635505	0.0	0.0101	5389.910625521945
-192.38647253407862	0.25957944920821185	0.24285740301572734	0.23309218049749833	1.0259597239376756	0.0	0.0101	6042.187578557228
-249.96876687593308	0.21559168283742736	0.5579333287089834	0.2433587426696861	1.1134833849121313	0.0	0.0101	4965.919952955896
-328.5138501487496	0.17502753407248822	0.34303546842466265	0.2275232295311737	1.0314749023007797	0.0	0.0101	5557.384487760825
-955.822684465137	0.1371275913864897	0.17061340587426718	0.10511613573924203	0.7627598225430656	0.0	0.0101	7460.039441352308
-579.312745176497	0.13888761893615365	0.3011755379856401	0.23096420012075222	0.632800703068601	0.0	0.010099877572987939	6291.5242865167775
-459.41650773596865	0.21690493071387676	0.4794392161944104	0.2578516580903246	0.6301016107346985	0.0	0.0101	6045.104128696024
-621.8117442950796	0.18988866976805452	0.4540410908301936	0.15879022861177952	1.5477034308876367	0.0	0.010025000000000001	5026.420900626191
-332.2034611188644	0.4749288652333518	0.49003872109514085	0.5849598384354059	0.9518884950549448	0.0	0.010024894614187645	4802.528764143276
-202.801942604751	0.2844006173757237	0.5375358113348628	0.2894559782147911	0.8208890986477422	0.0	0.010025000000000001	5425.551658135341
-683.2621826012313	0.17291623605912307	0.3608381554712098	0.17513249080328527	1.7312797842116772	0.0	0.010097958390368492	5129.026569395268
-273.9955010983197	0.35148456709688364	0.3288404783810498	0.407655546556875	0.9550428407631424	0.0	0.010099944282681942	5341.9237258694075
-297.56124200500165	0.39967347786342594	0.48854849390912064	0.3718490071779227	1.306039831751073	0.0	0.010025000000000001	4683.9890173952035
