log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-252.13150322428592	0.10888898728370432	0.5471222433205878	0.17386232304915145	0.8673500190749839	0.0	0.0101	5531.317724342679
-259.79761662746364	0.14265798281373862	0.4922821884022344	0.1764272817050689	0.6961028759837775	0.0	0.01009993134442959	6105.912246286405
-539.4718263113965	0.19802826617002975	0.18911056637233645	0.17002925890497766	1.6502537393735308	0.0	0.010025	6355.380300863918
-225.98458804646424	0.13578710323901774	0.337318301223459	0.15128881940851158	1.0473683031787255	0.0	0.010025	5925.702046732145
-149.60849465782903	0.2890254344365161	0.46172895949571424	0.31481798071838424	0.8644383367679774	0.0	0.010099935824094476	5535.104649218084
-271.1960149923029	0.2940121376822948	0.1964946280622081	0.24590656805842817	0.9528827917084461	0.0	0.0101	6451.956683423892
-456.7149478611053	0.2909220610737238	0.5179903946476032	0.2162444300084123	1.245098907070416	0.0	0.0101	5123.537916966385
-290.58793399317653	0.6076974144555276	0.23645177016773036	0.4791801947006532	1.675518571556565	0.0	0.010170925828987046	4979.329109037111
-321.9001533940018	0.4829236680806107	0.14779965026381986	0.4484753657402511	1.6057351068525334	0.0	0.010099710449963516	5512.818127490579
-500.1868265120698	0.29162997577959965	0.25666678822282574	0.31642567355447165	0.5925629277692572	0.0	0.0101	6545.039367561889
-577.8817623179765	0.27090172063565876	0.35248069011325733	0.3020184638972144	0.5660745454309217	0.0	0.0101	6494.848647419588
-241.91115616803006	0.19941143649147847	0.39540365513460135	0.19685003308703014	1.1475697735078811	0.0	0.010099840483242865	5548.452605901808
-430.0888961480681	0.2672049111487113	0.3257194749641504	0.385080681883866	0.6888083134478797	0.0	0.01009985078835871	5980.402599866551
-325.4441629082939	0.3922370363901635	0.4251125157347177	0.2800993893916586	1.1490918551877185	0.0	0.0101	5310.634085657437
-280.29489368686075	0.26625234219102495	0.24930541881676826	0.24274806023467324	1.3222160469085824	0.0	0.010025000000000001	5844.759870911006
-188.41768568390495	0.24440455489304028	0.36010800561188216	0.23163186016222503	1.094160606968036	0.0	0.010099888944286041	5645.46866113669
-423.452919396894	0.2394342718429756	0.4241549816368565	0.17785447979728067	0.8844462575425756	0.0	0.010099940283022097	5978.104470228244
-1007.429948865455	0.14852054433118703	0.2293496849874399	0.1102969529792433	1.7379460510595728	0.0	0.0101	6382.703026015092
-136.91306107481842	0.3761580732754635	0.38256762255272025	0.3639582113039209	0.9834151876657208	0.0	0.010025	5404.806791700574
-453.31435488101727	0.3510995766987919	0.2597539305492257	0.34450881115364457	1.5983715870147386	0.0	0.010025	5298.476473213138
-315.1173816547117	0.16520440583681792	0.5430197718921268	0.16821543825292515	1.1734666477449271	0.0	0.0101	5181.156428951465
-269.8891955939806	0.2752882889695678	0.3650207703498452	0.3516137356091703	0.867533474680466	0.0	0.010099881619651722	5624.718433777468
-150.32307023228887	0.35838113298140617	0.2561298626537392	0.33499829043201396	0.9673194938215224	0.0	0.0101	5843.444053303752
-200.33981087076748	0.2845977340791295	0.3037590610255501	0.3135191994002508	0.8299819460923904	0.0	0.010099909930262453	5934.600113974942
-842.6851712640023	0.09102573953859916	0.5180181593267376	0.12763448923329895	1.4265934402124913	0.0	0.0101	4927.380490993595
-152.52592649598657	0.2503783658906017	0.3589082667026161	0.25926686991620757	0.8446311906892708	0.0	0.0101	5919.662131981183
-194.78025583997757	0.28801054124188413	0.3336657466463404	0.24559726862942394	0.8906923520018559	0.0	0.010025	5994.325172299672
-471.66824601148153	0.3453506392563165	0.4871408641048092	0.6037699951204779	0.737283762210246	0.0	0.010024859972756177	5373.899806067173
-225.45283442958268	0.30435591720770616	0.23414174255910625	0.25347869651596316	1.1532721485740471	0.0	0.0101	6043.604577010631
-234.45404612409976	0.33638345980272577	0.5086388622024769	0.4036621668914724	0.7574002573596381	0.0	0.0101	5532.639491861811
