log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-277.41393373703306	0.2292936173929181	0.27557491962886815	0.19362894058765198	1.2625413057126118	0.0	0.0101	6018.418418580533
-297.307685981038	0.14422303190813487	0.35026364342735883	0.19313982282904985	0.8724500127736448	0.0	0.010099896144376732	6014.108163046944
-610.3614904159172	0.29237159662469975	0.41569226532667525	0.511361009704399	0.7040095492230364	0.0	0.01009987126472717	5684.323932814149
-320.3989391832712	0.339579131262959	0.290549981682182	0.2641238704423336	1.4406851600334536	0.0	0.010025000000000001	5596.91703946261
-550.3106913413324	0.3832680879165118	0.3616973970144937	0.2570082307560286	1.4972134238653803	0.0	0.010025	5317.740833803863
-361.99818525750857	0.1372916843985679	0.22056658074656407	0.12505961956461073	1.2575231998185172	0.0	0.0101	6563.052838339651
-263.84808019323674	0.2710764383577414	0.3263510799319358	0.2853554828841591	1.1824200260031603	0.0	0.01009993804038484	5541.502762918123
-744.2546112262686	0.1938621311165022	0.2992469902317612	0.23383006768238923	1.6558577740659903	0.0	0.0101	5372.7360076629975
-418.78513139513143	0.1525370792421517	0.2560730226839976	0.20400726380958406	0.8857025491736101	0.0	0.010099940606044982	6257.910607245508
-455.4218486452188	0.2287426423746094	0.5971365548406717	0.16848977510938004	0.9829325772079122	0.0	0.0101	5462.889334199265
-285.3672768532322	0.29797489232525554	0.2780728807304938	0.31784881627430933	1.1751498176442277	0.0	0.0101	5624.918144029841
-208.08923274068147	0.10041785732822744	0.3554807703338097	0.10189553204427426	1.0248716945983614	0.0	0.0101	6130.476455168925
-703.5474772660014	0.18683516376832135	0.39382323655694496	0.1270464555484741	1.2101619398007817	0.0	0.0101	5875.338346608777
-290.7274157742289	0.5150398527522462	0.4076140986848659	0.5438891385559211	0.9760006084142513	0.0	0.010099958984457121	5063.174768376338
-310.99468636155456	0.29769030083132814	0.4131695688242549	0.28263024844403756	1.3034325792168584	0.0	0.0101	5191.852825185065
-286.797716527601	0.45903679840800066	0.5612020501044029	0.41688583546438307	1.2060371853530332	0.0	0.0101	4723.693083085989
-566.8604774941228	0.2803284208549552	0.24883952621442584	0.21603658450470795	0.7188993414192272	0.0	0.0101	6776.698271703882
-453.6246562003812	0.2964473712110002	0.27632238612843546	0.29457077925286856	1.6123278905039393	0.0	0.010024905974625976	5403.735619205573
-234.78123077901023	0.19605470366761152	0.26527054798759564	0.1740732783250961	1.1168234810282192	0.0	0.0101	6250.489399567511
-283.3210558829327	0.16967307587449293	0.273533057889993	0.20302415145215047	0.8662135116032351	0.0	0.010100000000000001	6285.510857554394
-304.1273186133882	0.11007244736484319	0.519415972958923	0.15965580878342933	0.710906508361686	0.0	0.010025	6055.486962600568
-768.4549427505065	0.1650882796420923	0.3070473050100797	0.12800166011183817	1.7062815965262783	0.0	0.010025000000000001	5833.949115774291
-354.90637109834285	0.39002664079111976	0.3481559673877379	0.2962648603946063	0.8135327832023206	0.0	0.0101	5997.268648984816
-240.08709063896913	0.34569623302934144	0.29627723859727634	0.35959339016149394	1.0900538763257748	0.0	0.010099902010825754	5547.4613385905695
-348.9348744054976	0.20412692528077822	0.534015911303521	0.2825342345254624	1.0026969920233273	0.0	0.0101	5235.589186953477
-637.3847555062969	0.194180441657151	0.3353673921912895	0.3272932461885059	0.8282613208743402	0.0	0.0101	5798.762760169086
-430.79966644785253	0.2506774405536763	0.2833426959963739	0.32192297883845183	0.7134188222268796	0.0	0.010099906587230756	6207.203381079426
-426.3385601630803	0.22863027303092937	0.2812502958469052	0.30221835559667465	0.7497536756326636	0.0	0.010099852890745505	6176.06306490816
-314.7147026454662	0.2452318214395941	0.3141213244635917	0.1887613494921839	1.0416616435138268	0.0	0.0101	6124.9799160230505
-721.591176887649	0.0961141999212668	0.3020375278844543	0.17348948895244382	0.5746409519903128	0.0	0.0101	6739.425708055353
