trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-1503.3694752946772,-924.6426132441568,1157.4537241010407,3.2177389429421943,0.0,0.036422092233136416,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-1503.3694752946772,-924.6426132441568,1157.4537241010407,3.2677947669142267,0.0,0.03532626899363245,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-1503.3694752946772,-924.6426132441568,1157.4537241010407,3.2686986365433395,0.0,0.03530680922370677,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-2783.363687755052,-910.0726554981288,3746.5820645138465,3.5249279382058982,0.0,0.030226226553446756,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-2783.363687755052,-910.0726554981288,3746.5820645138465,3.5417713200255605,0.0,0.02992076169700142,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-2783.363687755052,-910.0726554981288,3746.5820645138465,3.342541526572759,0.0,0.03375512847665052,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-2480.791386467657,-960.1716696455384,3041.2394336442376,3.882552688450805,0.0,0.024395160885195444,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-2480.791386467657,-960.1716696455384,3041.2394336442376,3.898029625132726,0.0,0.02417138675003061,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-2480.791386467657,-960.1716696455384,3041.2394336442376,4.093272871402227,0.0,0.021527098301757253,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-2565.0005719252667,-986.309185508588,3157.382772833357,2.831984454002405,0.0,0.04620205692328927,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-2565.0005719252667,-986.309185508588,3157.382772833357,2.844282548835504,0.0,0.04584975901905053,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-2565.0005719252667,-986.309185508588,3157.382772833357,3.1514177459685966,0.0,0.03793051242618595,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,-2498.5313665638346,-1058.6604877681189,2879.7417575914315,3.0863359882503874,0.0,0.039476201303111025,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,-2498.5313665638346,-1058.6604877681189,2879.7417575914315,3.1017674233948944,0.0,0.03910367244219115,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,-2498.5313665638346,-1058.6604877681189,2879.7417575914315,3.4040965144778803,0.0,0.0325173597154117,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,-2235.093635220609,-895.7736461064229,2678.6399782283725,3.4919505220482185,0.0,0.03083394265090844,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,-2235.093635220609,-895.7736461064229,2678.6399782283725,3.5054802045283067,0.0,0.030583055462202413,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Folded_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,-2235.093635220609,-895.7736461064229,2678.6399782283725,3.7944140614357322,0.0,0.025711934316256957,0.0001
