trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-270.6957659778536,4267.274344545524,0.01,0.083784817397287,0.060912116303032386,0.3,0.5434880128512359,0.14510936615203238,0.75,0.0,,0.2,92.63416886869155,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-270.6957659778536,4267.274344545524,0.001,0.083784817397287,0.03984249739203926,0.3,0.5434880128512359,0.09330354526753788,0.75,0.0,,0.2,75.48914334803898,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep0.txt,-270.6957659778536,4267.274344545524,0.0001,0.083784817397287,0.039465853337080935,0.3,0.5434880128512359,0.09293895003875013,0.75,0.0,,0.2,75.78515169362363,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-486.3246661849412,4035.862921664191,0.01,0.009055627253969,0.00026642871653639655,0.3,0.2263878071463403,0.00961827153715971,0.75,0.0,,0.2,55.7064129584426,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-486.3246661849412,4035.862921664191,0.001,0.009055627253969,4.040151323705037e-05,0.3,0.2263878071463403,0.0021962566233168124,0.75,0.0,,0.2,49.94331341395777,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep1.txt,-486.3246661849412,4035.862921664191,0.0001,0.009055627253969,0.0014861666787756725,0.3,0.2263878071463403,0.0004096314478021936,0.75,0.0,,0.2,66.48571789108517,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-439.1954230381657,4196.808071149184,0.01,0.0587035543779087,0.010964023092131025,0.3,0.5060666414958523,0.02903603844781436,0.75,0.0,,0.2,67.68844874495312,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-439.1954230381657,4196.808071149184,0.001,0.0587035543779087,0.001332178476046302,0.3,0.5060666414958523,0.015857350527229537,0.75,0.0,,0.2,56.969968794456676,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep10.txt,-439.1954230381657,4196.808071149184,0.0001,0.0587035543779087,0.00013247111322086706,0.3,0.5060666414958523,0.003285639226121054,0.75,0.0,,0.2,51.22832806018144,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-387.96173649717184,4054.9311067283033,0.01,0.0471996989740243,0.013429807486438398,0.3,0.4895553140475195,0.053808611008424476,0.75,0.0,,0.2,58.218875560092236,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-387.96173649717184,4054.9311067283033,0.001,0.0471996989740243,0.031249530198409575,0.3,0.4895553140475195,0.11639030934033243,0.75,0.0,,0.2,59.49572523577118,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep11.txt,-387.96173649717184,4054.9311067283033,0.0001,0.0471996989740243,0.011333794710505647,0.3,0.4895553140475195,0.04212637928620484,0.75,0.0,,0.2,59.38326961431798,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,-445.10746926703,4182.643882977287,0.01,0.0457878353447348,0.07853484594870692,0.3,0.5057105610787286,0.30451496831751984,0.75,0.0,,0.2,46.32993601160694,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,-445.10746926703,4182.643882977287,0.001,0.0457878353447348,0.03040054610218459,0.3,0.5057105610787286,0.10511845640698059,0.75,0.0,,0.2,48.751455951882754,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep12.txt,-445.10746926703,4182.643882977287,0.0001,0.0457878353447348,0.017279041112630893,0.3,0.5057105610787286,0.055671382684414815,0.75,0.0,,0.2,48.39883757703897,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,-371.7143117236847,4050.2594500469727,0.01,0.0684433722585648,0.012533822948268955,0.3,0.6111002207158089,0.03536251686148576,0.75,0.0,,0.2,51.53848211625983,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,-371.7143117236847,4050.2594500469727,0.001,0.0684433722585648,0.0017890705021197863,0.3,0.6111002207158089,0.019799266807164182,0.75,0.0,,0.2,43.63032195237006,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep13.txt,-371.7143117236847,4050.2594500469727,0.0001,0.0684433722585648,0.0002101616457403965,0.3,0.6111002207158089,0.004615754742719821,0.75,0.0,,0.2,36.22107250472896,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params7/allo_2epoch_T0.3_nu0.75_H0.2_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params7/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.2_master42_rep14.txt,-457.0950727503701,4204.0259859666185,0.01,0.0396523747059826,0.07487084387831347,0.3,0.4569238121056433,0.389676928686817,0.75,0.0,,0.2,76.80767225891167,
