trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-17537.352053036688,-4823.867535699081,25426.969034675214,4.751541690473868,0.0,0.014636028875254725,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-17537.352053036688,-4823.867535699081,25426.969034675214,5.667141250706596,0.0,0.008642801633074404,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-17537.352053036688,-4823.867535699081,25426.969034675214,5.806224881210682,0.0,0.007984770026175259,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-11267.12564982321,-2768.1952578216487,16997.860784003125,4.251911267747665,0.0,0.019603091537958584,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-11267.12564982321,-2768.1952578216487,16997.860784003125,5.3995138117443435,0.0,0.010071180918895584,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-11267.12564982321,-2768.1952578216487,16997.860784003125,5.613716755057778,0.0,0.00891021280337534,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-13794.114215483569,-4267.395410493044,19053.437609981047,4.236880518521603,0.0,0.01977739080970764,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-13794.114215483569,-4267.395410493044,19053.437609981047,5.31409193508954,0.0,0.01057680781481718,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-13794.114215483569,-4267.395410493044,19053.437609981047,5.514222566670764,0.0,0.00943122748940528,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,-5961.130264148989,-2731.0594946540514,6460.141538989876,4.472488524107345,0.0,0.017222394916795114,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Full_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,-5961.130264148989,-2731.0594946540514,6460.141538989876,5.530837908659466,0.0,0.009342077781725688,0.001
