trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-375.57061306467136,-399.9195119844037,-48.69779783946467,-0.15483505180573393,1.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-375.57061306467136,-399.9195119844037,-48.69779783946467,-0.5567587981561952,1.0,1.0,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-375.57061306467136,-399.9195119844037,-48.69779783946467,-0.7489229182495803,1.0,1.0,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-163.91932430350465,-137.95979450125122,51.919059604506856,0.40169159876578714,2.8910207561239076e-13,0.2631084677427654,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-163.91932430350465,-137.95979450125122,51.919059604506856,0.23388374351855948,2.8910207561239076e-13,0.31432946264390427,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-163.91932430350465,-137.95979450125122,51.919059604506856,0.6768186540329078,2.8910207561239076e-13,0.20534218320005138,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-1469.0594766232016,-613.3458028479715,1711.4273475504601,0.6013284068344356,0.0,0.21903581355292157,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-1469.0594766232016,-613.3458028479715,1711.4273475504601,1.2051558066772614,0.0,0.13614681421814945,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-1469.0594766232016,-613.3458028479715,1711.4273475504601,1.8706961035951117,0.0,0.08569768759869656,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-509.3710463506709,-513.7761677250502,-8.810242748758583,-0.091736437092242,1.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-509.3710463506709,-513.7761677250502,-8.810242748758583,-0.05278380769187793,1.0,1.0,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-509.3710463506709,-513.7761677250502,-8.810242748758583,-0.06861960074974506,1.0,1.0,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep12.txt,-523.248126598498,-393.99200354241134,258.5122461121732,1.135074333807867,0.0,0.1433477783713899,0.01
