trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-136.49084712505828,2436.1649102592733,0.01,47.75053273073719,1.0189789302813155,30,1.2585402110927792,0.03775017752189928,0.75,0.0,,0.002,50.323123979331626,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-136.49084712505828,2436.1649102592733,0.001,47.75053273073719,0.8690703301232898,30,1.2585402110927792,0.02836085590933139,0.75,0.0,,0.002,36.515014246258154,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-136.49084712505828,2436.1649102592733,0.0001,47.75053273073719,0.29255733765540237,30,1.2585402110927792,0.0399203893084555,0.75,0.0,,0.002,40.32138970557993,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-104.47300603734196,3767.029162324719,0.01,30.473720464420403,0.21365580764191547,30,0.803840843146347,0.012166576627245263,0.75,0.0,,0.002,23.134883211497502,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-104.47300603734196,3767.029162324719,0.001,30.473720464420403,0.4995272100301003,30,0.803840843146347,0.018454979472710145,0.75,0.0,,0.002,53.11082706962083,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-104.47300603734196,3767.029162324719,0.0001,30.473720464420403,0.19465019447747503,30,0.803840843146347,0.008148570175755557,0.75,0.0,,0.002,22.024932416831245,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-1107.9343989664835,5268.328715198721,0.01,21.01727112426167,0.19677947811865173,30,0.6499069351052804,0.030767085070959252,0.75,0.0,,0.002,30.087016080003423,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-1107.9343989664835,5268.328715198721,0.001,21.01727112426167,0.9408952629069054,30,0.6499069351052804,0.008596468509164443,0.75,0.0,,0.002,185.72740777578127,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-1107.9343989664835,5268.328715198721,0.0001,21.01727112426167,1.5269528719748147,30,0.6499069351052804,0.008628305147802157,0.75,0.0,,0.002,315.21417919599423,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-228.6678762094673,3050.799669497929,0.01,38.16661814333456,0.6022606464114917,30,1.0298006032606273,0.029970012484567533,0.75,0.0,,0.002,44.20793950093417,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-228.6678762094673,3050.799669497929,0.001,38.16661814333456,0.4352523703232627,30,1.0298006032606273,0.025446917144855644,0.75,0.0,,0.002,29.29041694301891,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Collapsed_folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-228.6678762094673,3050.799669497929,0.0001,38.16661814333456,0.4214331524776029,30,1.0298006032606273,0.01032417098184656,0.75,0.0,,0.002,27.501028777445097,
