trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-13093.810291154852,34246.60643070103,0.01,0.0708523081893533,0.016449800015749694,30,0.0397017550010737,0.005980792596140804,0.75,0.0,,0.02,957.1247544734418,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-13093.810291154852,34246.60643070103,0.001,0.0708523081893533,0.020117048443678145,30,0.0397017550010737,0.007882384918225788,0.75,0.0,,0.02,967.762572153002,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-13093.810291154852,34246.60643070103,0.0001,0.0708523081893533,0.015303180346151246,30,0.0397017550010737,0.0054302478653832,0.75,0.0,,0.02,957.2209296566386,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-8723.049926558986,33782.1727983629,0.01,0.1047387252867603,0.018177983433245122,30,0.0509093545873971,0.004820431446786333,0.75,0.0,,0.02,1204.837340519238,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-8723.049926558986,33782.1727983629,0.001,0.1047387252867603,0.018560748443216268,30,0.0509093545873971,0.004984989216075963,0.75,0.0,,0.02,1202.2443670590244,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-8723.049926558986,33782.1727983629,0.0001,0.1047387252867603,0.01856447833370596,30,0.0509093545873971,0.005007845908040452,0.75,0.0,,0.02,1204.8609534056077,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-10133.09628812352,36996.5340087408,0.01,0.1012922947480946,0.02033576433881678,30,0.0466625072761187,0.005375966640262948,0.75,0.0,,0.02,1027.0702248076223,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-10133.09628812352,36996.5340087408,0.001,0.1012922947480946,0.019847748448946493,30,0.0466625072761187,0.00517977164864579,0.75,0.0,,0.02,1028.2872735833298,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-10133.09628812352,36996.5340087408,0.0001,0.1012922947480946,0.021913641488519167,30,0.0466625072761187,0.006021672235868031,0.75,0.0,,0.02,1030.1078206906695,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,-3775.5371932632247,33154.380142071546,0.01,0.1197440071015377,0.015985263976061787,30,0.0557379774344566,0.0045982809128987095,0.75,0.0,,0.02,1184.5492931793297,
