trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-13093.810291154852,-2335.11344917494,21517.393683959825,4.232718200347405,0.0,0.01982594470279775,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-13093.810291154852,-2335.11344917494,21517.393683959825,4.819552056979785,0.0,0.014069328488622634,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep0.txt,-13093.810291154852,-2335.11344917494,21517.393683959825,4.899906480522597,0.0,0.013429074988887013,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-8723.049926558986,-1098.3412048392606,15249.417443439452,4.965073969080781,0.0,0.01293210442526982,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-8723.049926558986,-1098.3412048392606,15249.417443439452,6.46123130155749,0.0,0.005512661012208264,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep1.txt,-8723.049926558986,-1098.3412048392606,15249.417443439452,6.558757805089244,0.0,0.005218459873784553,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-10133.09628812352,-1481.045238052501,17304.102100142038,4.939717969575335,0.0,0.013123159440336263,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-10133.09628812352,-1481.045238052501,17304.102100142038,6.42587687305877,0.0,0.005623468466785964,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep10.txt,-10133.09628812352,-1481.045238052501,17304.102100142038,6.521930270020572,0.0,0.0053276147658370965,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,-3775.5371932632247,-840.4379903795375,5870.198405767374,2.938776798346585,0.0,0.043238098263153724,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,-3775.5371932632247,-840.4379903795375,5870.198405767374,9.525807148528223,0.0,0.0010130123087644938,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep11.txt,-3775.5371932632247,-840.4379903795375,5870.198405767374,9.599739975898965,0.0,0.0009730246235500895,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep12.txt,-8610.099934105187,-675.5966115293934,15869.006645151587,-4.141280420425936,0.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep12.txt,-8610.099934105187,-675.5966115293934,15869.006645151587,5.245578141006148,0.0,0.011001307981611141,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep12.txt,-8610.099934105187,-675.5966115293934,15869.006645151587,5.327064265889924,0.0,0.010498361788901955,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep13.txt,-8397.3895851183,-1193.609833737003,14407.559502762595,-3.7233044139231786,0.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep13.txt,-8397.3895851183,-1193.609833737003,14407.559502762595,5.215539406497358,0.0,0.011192950709254523,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params6/allo_2epoch_T30_nu0.75_H0.02_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params6/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.02_master42_rep13.txt,-8397.3895851183,-1193.609833737003,14407.559502762595,5.297953475166333,0.0,0.010675247714688862,0.0001
