trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-171.97917733435943,4529.872971480928,0.01,2.446876429298918,0.7001754484923001,3,0.6541161906340931,0.1127679911037312,0.75,0.000167151792609,0.0002685672860491696,0.002,718.9620612024663,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-171.97917733435943,4529.872971480928,0.001,2.446876429298918,0.6515323907519868,3,0.6541161906340931,0.10009028197009502,0.75,0.000167151792609,0.0018666144231566854,0.002,652.3916587409664,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep0.txt,-171.97917733435943,4529.872971480928,0.0001,2.446876429298918,0.7100062113686656,3,0.6541161906340931,0.11397745300763878,0.75,0.000167151792609,0.0003494403223738805,0.002,728.3464680947321,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-135.34856307704283,3332.202098437479,0.01,4.0420923039672285,0.860972834520124,3,0.9081175078737868,0.1324734079782185,0.75,0.0002068056063504,7.61622356728486e-05,0.002,466.0010595747483,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-135.34856307704283,3332.202098437479,0.001,4.0420923039672285,4.726759701620293,3,0.9081175078737868,0.7729671416489342,0.75,0.0002068056063504,0.00304117719157439,0.002,2701.380964071782,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep1.txt,-135.34856307704283,3332.202098437479,0.0001,4.0420923039672285,0.8615788334617523,3,0.9081175078737868,0.13232970108393646,0.75,0.0002068056063504,0.00012001889744947823,0.002,467.471849174928,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-189.6761583326197,4383.984884818061,0.01,2.6189670219978587,0.5568368416256444,3,0.6886673921372581,0.0883901685656583,0.75,0.0022364045532297,0.0012696984820666588,0.002,529.4263972296958,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-189.6761583326197,4383.984884818061,0.001,2.6189670219978587,0.5684099294964466,3,0.6886673921372581,0.09018289382326578,0.75,0.0022364045532297,0.0012698930667070652,0.002,540.4745972486229,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep10.txt,-189.6761583326197,4383.984884818061,0.0001,2.6189670219978587,0.4670332686295626,3,0.6886673921372581,0.07576322183654295,0.75,0.0022364045532297,0.0013310142605579233,0.002,447.8562475108683,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params2/allo_2epoch_T3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params2/Collapsed_complex/optimization_allo_2epoch_T3_nu0.75_H0.002_master42_rep11.txt,-169.07142691032178,4575.660891451233,0.01,2.275800514011842,0.3815271105535265,3,0.6574548414920093,0.06301302694942615,0.75,0.0001548053986025,0.00022529680176637816,0.002,426.308215538113,
