trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-3548.3718554976062,-396.2114533861219,6304.320804222969,5.800396870443898,0.0,0.008011278808130795,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-3548.3718554976062,-396.2114533861219,6304.320804222969,6.064932035116473,0.0,0.006894603021617263,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-3548.3718554976062,-396.2114533861219,6304.320804222969,6.096739397845939,0.0,0.006771577319703681,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-5156.611200314836,-379.19331218218827,9554.835776265296,20.888142632582294,0.0,2.4344963551747867e-06,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-5156.611200314836,-379.19331218218827,9554.835776265296,5.095011966072124,0.0,0.011997374293088114,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-5156.611200314836,-379.19331218218827,9554.835776265296,5.1185967885735915,0.0,0.011835374902045004,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-3930.886876460407,-323.9417862007814,7213.890180519252,-31.838264422618852,0.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-3930.886876460407,-323.9417862007814,7213.890180519252,5.715071730647842,0.0,0.008409938665780325,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-3930.886876460407,-323.9417862007814,7213.890180519252,5.741869180594655,0.0,0.008282577412132452,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,-4426.221910664623,-332.7880395856437,8186.867742157958,-66.28966945525438,0.0,1.0,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,-4426.221910664623,-332.7880395856437,8186.867742157958,4.9475400254394755,0.0,0.013063910160817316,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,-4426.221910664623,-332.7880395856437,8186.867742157958,4.974992334823501,0.0,0.0128581588421397,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep12.txt,-4353.864607642057,-250.87840746551356,8205.972400353088,17.025541496078745,0.0,1.8440181926315802e-05,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep12.txt,-4353.864607642057,-250.87840746551356,8205.972400353088,5.2034737487522635,0.0,0.011270898494673443,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep12.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep12.txt,-4353.864607642057,-250.87840746551356,8205.972400353088,5.2241878886385305,0.0,0.0111374227260701,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep13.txt,-3593.3141282365705,-279.6984468279692,6627.231362817202,18.99248232074537,0.0,6.561724420928172e-06,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep13.txt,-3593.3141282365705,-279.6984468279692,6627.231362817202,5.019423625631711,0.0,0.012532255404973602,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep13.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep13.txt,-3593.3141282365705,-279.6984468279692,6627.231362817202,5.03257236840294,0.0,0.012437463176746766,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep14.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep14.txt,-3279.6101942090404,-298.8803733760663,5961.459641665948,5.0410863690875125,0.0,0.012376481125589645,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep14.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep14.txt,-3279.6101942090404,-298.8803733760663,5961.459641665948,52.03735702693019,0.0,2.722266856380884e-13,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep14.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep14.txt,-3279.6101942090404,-298.8803733760663,5961.459641665948,63.56901242728254,0.0,7.771561172376096e-16,0.0001
