trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-3548.3718554976062,7540.102989930991,0.01,0.0752453783431884,0.014850911320539006,30,0.2061365871306013,0.016941542988602874,0.75,0.0,,0.2,260.9175855102275,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-3548.3718554976062,7540.102989930991,0.001,0.0752453783431884,0.018441554354361702,30,0.2061365871306013,0.019016865243346608,0.75,0.0,,0.2,280.70208161620377,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-3548.3718554976062,7540.102989930991,0.0001,0.0752453783431884,0.015434922981172024,30,0.2061365871306013,0.014867440406998923,0.75,0.0,,0.2,282.4963021273448,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-5156.611200314836,7630.116860774782,0.01,0.0521932789656471,0.011371532174660956,30,0.1682368915139876,0.01629063181019912,0.75,0.0,,0.2,231.3001225569674,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-5156.611200314836,7630.116860774782,0.001,0.0521932789656471,0.012919774802285946,30,0.1682368915139876,0.01800357749858489,0.75,0.0,,0.2,243.2316705772298,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-5156.611200314836,7630.116860774782,0.0001,0.0521932789656471,0.0072098395384435935,30,0.1682368915139876,0.006341128902923719,0.75,0.0,,0.2,246.99760057812352,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-3930.886876460407,7415.586524040064,0.01,0.0668509381024777,0.012579561076127014,30,0.1954143549637264,0.013648689975618638,0.75,0.0,,0.2,190.78743902972468,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-3930.886876460407,7415.586524040064,0.001,0.0668509381024777,0.014174845862227956,30,0.1954143549637264,0.015190765275722917,0.75,0.0,,0.2,201.17851478191986,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-3930.886876460407,7415.586524040064,0.0001,0.0668509381024777,0.011630072394258563,30,0.1954143549637264,0.010105707091171702,0.75,0.0,,0.2,207.194309797006,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Collapsed_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,-4426.221910664623,7507.305387321429,0.01,0.0749479185353839,0.0189061966300507,30,0.1968433375987552,0.023003229127042613,0.75,0.0,,0.2,244.01009840704063,
