trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-5816.035805322771,-1748.844097786421,8134.3834150727,4.850446074982652,0.0,0.01381949179775721,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-5816.035805322771,-1748.844097786421,8134.3834150727,5.035144889593245,0.0,0.012419004521591392,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep0.txt,-5816.035805322771,-1748.844097786421,8134.3834150727,5.055376958392565,0.0,0.012274820590477464,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-9359.466563285012,-1631.8657752363245,15455.201576097375,5.147383253546755,0.0,0.011640716025928866,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-9359.466563285012,-1631.8657752363245,15455.201576097375,5.185717880598941,0.0,0.011386631194884034,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep1.txt,-9359.466563285012,-1631.8657752363245,15455.201576097375,5.148634231989985,0.0,0.011632332352090158,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-7346.005017462642,-1606.369516260917,11479.27100240345,5.11348513173827,0.0,0.011870292209975375,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-7346.005017462642,-1606.369516260917,11479.27100240345,5.223302997830631,0.0,0.011143091078518519,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep10.txt,-7346.005017462642,-1606.369516260917,11479.27100240345,5.204148865687154,0.0,0.011266522215314101,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params9/allo_2epoch_T30_nu0.75_H0.2_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_nested/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params9/Folded_complex/optimization_allo_2epoch_T30_nu0.75_H0.2_master42_rep11.txt,-9440.399949519357,-2097.8130000668466,14685.17389890502,4.690953573432068,0.0,0.015160907776392674,0.01
