log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-1612.8248936792984	0.18004994032835472	0.35394368418791217	0.18930573919532548	0.9255480858221803	0.0	0.0017301827206869034	5975.371022334898
-1605.5263144459482	0.27508195491696913	0.3301697848729619	0.26902308106164796	0.965431517664708	0.0	0.0016041852904124612	5785.611960617373
-1602.5380145551812	0.44882862730317025	0.28027996770843183	0.3895869662915081	1.0121337055571493	0.0	0.0025707827816265644	5560.062601117447
-1618.216432631595	0.16558775151129737	0.3725958227162839	0.17703344371003477	0.9263750929404083	0.0	0.000992927719816646	5943.992144130981
-1602.9412315913855	0.3051963358165621	0.3231497489139463	0.2931118467470558	0.9619246674532721	0.0	0.002002944834175725	5768.028161336776
-1601.0441608960855	0.39138995047245495	0.29366783139600605	0.3520383103044104	0.9936990045274662	0.0	0.0022691971174397217	5647.857071712174
-1606.9653752994009	0.23623729443548397	0.33618256020490017	0.23642023252184574	0.9407689891470014	0.0	0.001869170951075022	5898.383501367138
-1601.8823807204353	0.32214251883317135	0.31301908797720945	0.30313643969505216	0.9682745855682234	0.0	0.002123883528649839	5759.67558833912
-1606.9618980351133	0.24542177654912897	0.3383548075324859	0.24391044544919005	0.9540605316602057	0.0	0.002177529994786746	5842.20380505439
-1630.6721374863073	0.07877766700313403	0.3762867472946837	0.08923714575077953	0.9030930112379657	0.0	0.0012376891162353253	6146.877838654442
