trees_file,nested_opt_file,full_opt_file,nested_ll,full_ll,D_unadj,D_adj,p_value_unadj,p_value_adj,eps
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-907.3023556169784,-907.1300437150268,0.34462380390323233,0.008455517327991012,0.2785861783403415,0.46336733858537493,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-907.3023556169784,-907.1300437150268,0.34462380390323233,0.07768973787601363,0.2785861783403415,0.39022648360691325,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-907.3023556169784,-907.1300437150268,0.34462380390323233,0.08261873463033312,0.2785861783403415,0.3868897288866967,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-982.5196756016784,-982.5185299663568,0.0022912706431270635,4.589030755830003e-05,0.48091103248763756,0.49729749050574035,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-982.5196756016784,-982.5185299663568,0.0022912706431270635,0.0005972882361584103,0.48091103248763756,0.4902510281811041,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-982.5196756016784,-982.5185299663568,0.0022912706431270635,0.000767122529882496,0.48091103248763756,0.48895191742870536,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-1052.4766249313311,-1052.4494220311683,0.054405800325639575,0.0028747566736035293,0.40778344307474923,0.4786202526225952,0.01
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-1052.4766249313311,-1052.4494220311683,0.054405800325639575,0.008591131111292522,0.40778344307474923,0.463075574362112,0.001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-1052.4766249313311,-1052.4494220311683,0.054405800325639575,0.007568014904738996,0.40778344307474923,0.4653380061951051,0.0001
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_complex/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-991.9561821630182,-991.8856245789486,0.14111516813909475,0.017602643760632843,0.3535874457883932,0.4472252252592668,0.01
