trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-907.3023556169784,3902.277422737476,0.01,0.3540945362593835,0.036265525379587236,0.3,0.8014032036252405,0.03754967916349688,0.75,0.0,,0.002,93.24503357771599,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-907.3023556169784,3902.277422737476,0.001,0.3540945362593835,0.035989407597636365,0.3,0.8014032036252405,0.037483506276651285,0.75,0.0,,0.002,93.03426338284831,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep0.txt,-907.3023556169784,3902.277422737476,0.0001,0.3540945362593835,0.03636227764767001,0.3,0.8014032036252405,0.03778033461836384,0.75,0.0,,0.002,93.68498543741991,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-982.5196756016784,4042.66535075368,0.01,0.3467532313214002,0.03070902173417571,0.3,0.7576058709560718,0.026275368389679976,0.75,0.0,,0.002,71.4676459746532,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-982.5196756016784,4042.66535075368,0.001,0.3467532313214002,0.03136341705022385,0.3,0.7576058709560718,0.02640130424572468,0.75,0.0,,0.002,71.77897955419368,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep1.txt,-982.5196756016784,4042.66535075368,0.0001,0.3467532313214002,0.032036943460131195,0.3,0.7576058709560718,0.026962884219448115,0.75,0.0,,0.002,72.8871061560208,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-1052.4766249313311,3981.0243941855406,0.01,0.3004078226780068,0.027900444348825045,0.3,0.7294631411248849,0.03411429399602568,0.75,0.0,,0.002,65.13770503024186,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-1052.4766249313311,3981.0243941855406,0.001,0.3004078226780068,0.024439918713926242,0.3,0.7294631411248849,0.03209112629898513,0.75,0.0,,0.002,60.59437622195941,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep10.txt,-1052.4766249313311,3981.0243941855406,0.0001,0.3004078226780068,0.02758322532423801,0.3,0.7294631411248849,0.03329177380202825,0.75,0.0,,0.002,63.680471503024826,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-991.9561821630182,4074.588018930599,0.01,0.2812551606448096,0.037883681986215105,0.3,0.7246125057400856,0.034087319980762684,0.75,0.0,,0.002,71.24935085910036,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-991.9561821630182,4074.588018930599,0.001,0.2812551606448096,0.03479409980359874,0.3,0.7246125057400856,0.03194476883670461,0.75,0.0,,0.002,66.81607255321288,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep11.txt,-991.9561821630182,4074.588018930599,0.0001,0.2812551606448096,0.03811702098453253,0.3,0.7246125057400856,0.03417265255571646,0.75,0.0,,0.002,71.36005843594944,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep12.txt,-1013.2786142651725,4108.228704696802,0.01,0.2819156546578515,0.027842085510469603,0.3,0.7550329431713418,0.026286119829737754,0.75,0.0,,0.002,76.3785966311697,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep12.txt,-1013.2786142651725,4108.228704696802,0.001,0.2819156546578515,0.027534449990422996,0.3,0.7550329431713418,0.026189942072856392,0.75,0.0,,0.002,76.22578444071154,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep12.txt,-1013.2786142651725,4108.228704696802,0.0001,0.2819156546578515,0.02723368358801824,0.3,0.7550329431713418,0.025908663298891608,0.75,0.0,,0.002,75.75006027107263,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep13.txt,-1008.004435365757,4091.053041640534,0.01,0.2565193007165399,0.021720990429983062,0.3,0.7547611699553867,0.02705512281115289,0.75,0.0,,0.002,63.60593683135996,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep13.txt,-1008.004435365757,4091.053041640534,0.001,0.2565193007165399,0.02439792946090314,0.3,0.7547611699553867,0.028700953417615912,0.75,0.0,,0.002,66.67427979320426,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep13.txt,-1008.004435365757,4091.053041640534,0.0001,0.2565193007165399,0.020940191549312443,0.3,0.7547611699553867,0.026536627962163967,0.75,0.0,,0.002,62.65594376163565,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep14.txt,-996.959627164328,3895.5639575421096,0.01,0.3249638806556679,0.025320094560544848,0.3,0.7701759593062185,0.03165098500761926,0.75,0.0,,0.002,70.50369769828504,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep14.txt,-996.959627164328,3895.5639575421096,0.001,0.3249638806556679,0.024973058165006685,0.3,0.7701759593062185,0.03161808802108764,0.75,0.0,,0.002,70.32806814434946,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep14.txt,-996.959627164328,3895.5639575421096,0.0001,0.3249638806556679,0.025109411275004788,0.3,0.7701759593062185,0.03175057718557105,0.75,0.0,,0.002,70.60203054125824,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep15.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep15.txt,-1031.5509698722435,4122.509842272876,0.01,0.2474446175484012,0.024277901937092398,0.3,0.698420661667078,0.0295226918696636,0.75,0.0,,0.002,75.57305794876457,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep15.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep15.txt,-1031.5509698722435,4122.509842272876,0.001,0.2474446175484012,0.023621377327915603,0.3,0.698420661667078,0.02936311836538184,0.75,0.0,,0.002,75.31855289652597,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep15.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep15.txt,-1031.5509698722435,4122.509842272876,0.0001,0.2474446175484012,0.02308856145633173,0.3,0.698420661667078,0.029004075200590583,0.75,0.0,,0.002,74.72094947045018,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep16.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep16.txt,-950.6270880490774,3925.0285398796113,0.01,0.3476672447188338,0.030078690833668785,0.3,0.7935681933372862,0.028992613997690878,0.75,0.0,,0.002,73.19637772578227,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep16.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep16.txt,-950.6270880490774,3925.0285398796113,0.001,0.3476672447188338,0.030400647250862466,0.3,0.7935681933372862,0.029067963758926684,0.75,0.0,,0.002,73.42749920925235,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep16.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep16.txt,-950.6270880490774,3925.0285398796113,0.0001,0.3476672447188338,0.030152366507735166,0.3,0.7935681933372862,0.02886754671869992,0.75,0.0,,0.002,73.0321658125002,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep17.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep17.txt,-1019.3163880984368,4022.354468060128,0.01,0.3003464632475824,0.03197039384982799,0.3,0.7437205705025334,0.030294550269630047,0.75,0.0,,0.002,87.56197996251177,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep17.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep17.txt,-1019.3163880984368,4022.354468060128,0.001,0.3003464632475824,0.03500504646761234,0.3,0.7437205705025334,0.032394360871742106,0.75,0.0,,0.002,91.44661522177503,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params1/allo_2epoch_T0.3_nu0.75_H0.002_master42_rep17.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params1/Full_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.002_master42_rep17.txt,-1019.3163880984368,4022.354468060128,0.0001,0.3003464632475824,0.031283499066677684,0.3,0.7437205705025334,0.02977173072160895,0.75,0.0,,0.002,86.6320707727481,
