trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-712.3296945940416,53779.46605239891,0.01,0.2615178098743501,0.042556708616849855,30,0.0521707327633883,0.002859276307563206,0.75,0.0,,0.002,936.4185568412227,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-712.3296945940416,53779.46605239891,0.001,0.2615178098743501,0.04248577562897258,30,0.0521707327633883,0.0028490741848248473,0.75,0.0,,0.002,934.305506101871,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep0.txt,-712.3296945940416,53779.46605239891,0.0001,0.2615178098743501,0.040843118981898005,30,0.0521707327633883,0.0026826924003311436,0.75,0.0,,0.002,894.0438404295771,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-313.1132537123384,51149.79611931193,0.01,0.3929980998042297,0.023541641519294505,30,0.0583379906574994,0.0013872581775370885,0.75,0.0,,0.002,732.4777925855869,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-313.1132537123384,51149.79611931193,0.001,0.3929980998042297,0.023556615698846033,30,0.0583379906574994,0.0013875148496376424,0.75,0.0,,0.002,732.8993699899152,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep1.txt,-313.1132537123384,51149.79611931193,0.0001,0.3929980998042297,0.024535607740936632,30,0.0583379906574994,0.0014205327574164683,0.75,0.0,,0.002,751.91018909989,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-2370.8242211345555,56716.23640574379,0.01,0.1650280716435104,0.021196073609269887,30,0.0436788497695014,0.0026795433193921104,0.75,0.0,,0.002,708.3265968882339,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-2370.8242211345555,56716.23640574379,0.001,0.1650280716435104,0.02123780098741485,30,0.0436788497695014,0.0026875507501013685,0.75,0.0,,0.002,709.5751646050124,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep10.txt,-2370.8242211345555,56716.23640574379,0.0001,0.1650280716435104,0.021936435217865122,30,0.0436788497695014,0.0028207378978819322,0.75,0.0,,0.002,730.4335438524936,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-909.2965493694704,54868.317069513294,0.01,0.2433291251911019,0.03403192138352354,30,0.0510717743960755,0.0025232243705985698,0.75,0.0,,0.002,799.8158699685565,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-909.2965493694704,54868.317069513294,0.001,0.2433291251911019,0.034009913433717044,30,0.0510717743960755,0.002518981706079489,0.75,0.0,,0.002,798.8321607119898,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep11.txt,-909.2965493694704,54868.317069513294,0.0001,0.2433291251911019,0.033809805626368566,30,0.0510717743960755,0.002496689714514437,0.75,0.0,,0.002,793.0215400008666,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params3/allo_2epoch_T30_nu0.75_H0.002_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params3/Full_nested/optimization_allo_2epoch_T30_nu0.75_H0.002_master42_rep12.txt,-931.0906514601912,50200.33160298106,0.01,0.2642407988923747,0.03361793676061302,30,0.0560916976784645,0.002341635653669735,0.75,0.0,,0.002,751.224017032752,
