log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-644.594165915604	0.11815922751257357	0.4414643535457936	0.1351832147229117	0.9450446895641624	0.0	0.006092255294958948	5797.508299908163
-550.1153860718646	0.33060262247462124	0.2782899004906136	0.31414404733715984	0.9855735881992469	0.0	0.0024203486870620983	5800.783689926185
-556.9802649720406	0.6775793679270978	0.2271109568757798	0.5294486690559939	1.1167322504225141	0.0	0.0046768622773758406	5184.929522346208
-543.5869384070247	0.4750251180372267	0.24644756623873296	0.41082258570009267	1.0345922108253087	0.0	0.002832368033888054	5569.584634854319
-672.3438730538835	0.1153017576150124	0.3479803735453322	0.12898601356075687	0.8964320268424434	0.0	0.009048167480128218	6192.429431210887
-546.9219679693953	0.37382058774756166	0.26940979294896755	0.34351482845139814	0.9975565129942731	0.0	0.002637430659470421	5736.671204786679
-546.0104158141748	0.5749993629095117	0.2275603625361701	0.47133424421245784	1.0715654208351713	0.0	0.0033852458255787398	5406.0943986359825
-543.7848591202429	0.4552177374744866	0.24911764317209226	0.39843159143522044	1.0263676667303065	0.0	0.0027433867731080715	5608.047967965043
-678.7310782069349	0.06288700841915612	0.3085440489120579	0.07309520043792787	0.8604146237619359	0.0	0.007299290500595218	6530.453214805924
-562.4591675481902	0.23187355683754193	0.2947103448797923	0.23586356681162943	0.9390146859000974	0.0	0.002454317964173774	6031.971151452892
-544.272757238424	0.4326381426134768	0.2545425427384768	0.384577048553001	1.0197636350511274	0.0	0.0026597208186503844	5638.000795702928
-569.8353024796993	0.18164363017647656	0.32548651457182237	0.19437793769876635	0.9380363879088837	0.0	0.00223754590247357	6016.116017275322
-543.6818709002608	0.46252874242109027	0.24863208720242622	0.4030620513898411	1.029908654518621	0.0	0.00277460089266402	5591.1436530123565
