log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-603.2207021197913	0.1870252979679919	0.33659783803091387	0.19011359643215647	0.9533786221062425	0.0	0.00525450974421148	5928.168563418227
-544.6545326492488	0.4574575488473371	0.2717124279163579	0.3854979312052818	1.035624506405372	0.0	0.002200589598663505	5518.726606571427
-563.0060831837861	0.20807217779263978	0.3203199277419153	0.2070656551387315	0.9450948714903996	0.0	0.001494780770612044	5969.28494439045
-570.637056338659	0.16167570061998304	0.3312814998964714	0.1674810644789567	0.930713303749431	0.0	0.0014702451149400124	6048.292153888796
-557.0682702911631	0.25163779829132127	0.31022302169036725	0.24261453748170017	0.961047032428345	0.0	0.0016932320321204168	5887.3982861182185
-558.6694707373928	0.23872258979881975	0.3124666376256845	0.23253501142221894	0.953700293248974	0.0	0.0015411963434822425	5919.928457036463
-562.9363952626329	0.21123226397167952	0.3238279131378558	0.209311896094046	0.9465018724668449	0.0	0.001791356899059608	5951.901544688342
-566.4995862381757	0.19296650607171628	0.33427927897820836	0.19482603797048706	0.9541087682470515	0.0	0.0012883430166034475	5925.186208376591
-555.0911008418125	0.2686261497977562	0.30807480593160913	0.2561979400803703	0.9628723910724323	0.0	0.0015854595073478365	5862.169249128161
-583.3436983750395	0.12955278759460276	0.3832284913992077	0.13874916478099591	0.9269456544420461	0.0	0.001617402223922204	5963.899956246214
-553.5701731544059	0.29514181036609227	0.2908356344441616	0.2734913834798301	0.9706177957420875	0.0	0.00200337470880255	5859.859461050999
-550.6211445168874	0.5965739536953475	0.252554994312978	0.4698596561869042	1.1044217953046336	0.0	0.002221195357827827	5239.909686569958
-561.4828362022234	0.21937377706275632	0.32097987354972995	0.21669840006574173	0.9468421283974735	0.0	0.001705930423804067	5944.4364654515475
-557.0920625918493	0.2518004483210361	0.3129795161577624	0.24353731720169738	0.9596599933405686	0.0	0.0017540439211152878	5880.610153988652
-584.8727408771229	0.1640577386332637	0.3196868773906391	0.17024238276783663	0.9113354582425095	0.0	0.0032735268326203643	6133.673929855552
-545.1027522533946	0.4299299481215389	0.2789631824135513	0.36780275537960533	1.02768117156879	0.0	0.002166209513912385	5555.306217100434
-544.4469309477214	0.457388755130474	0.26442958094318253	0.3853734013198691	1.0354425202196678	0.0	0.001982541974103536	5539.503890986342
-544.5760078984504	0.4402991981567679	0.2669953284780551	0.3749697528115416	1.0302520761123268	0.0	0.0019681106081382493	5566.848407700157
