trees_file,optimization_file,log_likelihood,theta,eps,T_WGD,T_WGD_uncert,T_WGD_true,nu,nu_uncert,nu_true,H,H_uncert,H_true,theta_uncert,theta_true
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep0.txt,-128.0888044776029,4171.368577322231,0.01,0.1764340844682543,0.03140440025064635,0.3,0.6638683414539878,0.0442082680322958,0.75,0.0,,0.02,67.79851327916026,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep0.txt,-128.0888044776029,4171.368577322231,0.001,0.1764340844682543,0.0312143409547826,0.3,0.6638683414539878,0.044147525376594055,0.75,0.0,,0.02,67.7407565777716,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep0.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep0.txt,-128.0888044776029,4171.368577322231,0.0001,0.1764340844682543,0.030140775483865904,0.3,0.6638683414539878,0.04302951388328345,0.75,0.0,,0.02,66.50886899743608,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep1.txt,-117.72868379341708,4068.07569456535,0.01,0.2491555558422434,0.025659318820322175,0.3,0.6867733751489098,0.03145571505742554,0.75,0.0,,0.02,68.20098230463078,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep1.txt,-117.72868379341708,4068.07569456535,0.001,0.2491555558422434,0.02534559849866799,0.3,0.6867733751489098,0.03136351903264018,0.75,0.0,,0.02,68.03636356962538,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep1.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep1.txt,-117.72868379341708,4068.07569456535,0.0001,0.2491555558422434,0.025035796588095675,0.3,0.6867733751489098,0.0311160329667119,0.75,0.0,,0.02,67.61301420581805,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep10.txt,-115.5593862332912,4088.8359399242377,0.01,0.2364623034181946,0.03194846317421672,0.3,0.6846452974765612,0.03364973102535879,0.75,0.0,,0.02,70.36601184702167,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep10.txt,-115.5593862332912,4088.8359399242377,0.001,0.2364623034181946,0.0312872027354644,0.3,0.6846452974765612,0.033478601418331075,0.75,0.0,,0.02,70.1530955333555,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep10.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep10.txt,-115.5593862332912,4088.8359399242377,0.0001,0.2364623034181946,0.031746786712751565,0.3,0.6846452974765612,0.03380719089002404,0.75,0.0,,0.02,70.628585091745,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep11.txt,-117.48692530157471,4135.504425981392,0.01,0.2363997807820884,0.02856192287408034,0.3,0.6906207562897804,0.026395535315990083,0.75,0.0,,0.02,72.96136545878602,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep11.txt,-117.48692530157471,4135.504425981392,0.001,0.2363997807820884,0.027710801681833427,0.3,0.6906207562897804,0.026129250933729493,0.75,0.0,,0.02,72.55416223793577,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep11.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep11.txt,-117.48692530157471,4135.504425981392,0.0001,0.2363997807820884,0.02762127730574611,0.3,0.6906207562897804,0.02605848165130642,0.75,0.0,,0.02,72.44647074101144,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep12.txt,-142.04804737691302,4084.0265805777753,0.01,0.222944793537379,0.03370307897986143,0.3,0.7133775541141193,0.033409974313355,0.75,0.0,,0.02,58.18434215345462,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep12.txt,-142.04804737691302,4084.0265805777753,0.001,0.222944793537379,0.031863918279373224,0.3,0.7133775541141193,0.031838389408605575,0.75,0.0,,0.02,56.050447986439785,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep12.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep12.txt,-142.04804737691302,4084.0265805777753,0.0001,0.222944793537379,0.03200223086651034,0.3,0.7133775541141193,0.03244715941519317,0.75,0.0,,0.02,56.90087376220239,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep13.txt,-139.65785397055015,4061.9764399522414,0.01,0.2934443343760023,0.045050528648627214,0.3,0.7535031663280751,0.040537066583509244,0.75,0.0,,0.02,92.10371958494419,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep13.txt,-139.65785397055015,4061.9764399522414,0.001,0.2934443343760023,0.04406941085598465,0.3,0.7535031663280751,0.04022904509531733,0.75,0.0,,0.02,91.39510200697265,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep13.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep13.txt,-139.65785397055015,4061.9764399522414,0.0001,0.2934443343760023,0.043754745685284584,0.3,0.7535031663280751,0.04004203369488335,0.75,0.0,,0.02,91.01074895234647,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep14.txt,-119.71633779459034,3982.74439373464,0.01,0.2176863997845326,0.03468189596656655,0.3,0.7118051892255363,0.03689720669263391,0.75,0.0,,0.02,70.16679312240183,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep14.txt,-119.71633779459034,3982.74439373464,0.001,0.2176863997845326,0.034826835507586994,0.3,0.7118051892255363,0.036929539993570376,0.75,0.0,,0.02,70.2313702382204,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep14.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep14.txt,-119.71633779459034,3982.74439373464,0.0001,0.2176863997845326,0.03525629359213141,0.3,0.7118051892255363,0.03724416083988105,0.75,0.0,,0.02,70.66181444309623,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep15.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep15.txt,-122.33123414119292,4045.047830465731,0.01,0.2900426461158018,0.03864339608995394,0.3,0.7143085098393005,0.034661644380224683,0.75,0.0,,0.02,89.30400791550494,
/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/msprime_tree_sequences/allo_2epoch/params4/allo_2epoch_T0.3_nu0.75_H0.02_master42_rep15.trees,/xdisk/rgutenk/sgibbon/dadi_msprime_pipeline/dadi_inference_results/allo_2epoch/params4/Collapsed_folded_nested/optimization_allo_2epoch_T0.3_nu0.75_H0.02_master42_rep15.txt,-122.33123414119292,4045.047830465731,0.001,0.2900426461158018,0.03913788704184555,0.3,0.7143085098393005,0.03474835186249336,0.75,0.0,,0.02,89.51197453248598,
