log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-622.7277801223363	0.159254402734929	0.33535562510419076	0.23708365586113564	0.8498211589290834	0.0	0.01009992413489424	5906.312182180354
-455.00318425027046	0.2521220384875352	0.2813730848212627	0.2813755893730966	0.8619473327898468	0.0	0.0101	6023.199896153878
-558.3453345887597	0.1852681605856149	0.22970067995350837	0.21876842513480035	0.9079887781508104	0.0	0.0101	6293.359779775491
-583.0949467404329	0.07866628711914853	0.5819772198654821	0.18455746192502062	0.683937602229708	0.0	0.0101	5848.974065942542
-1292.815419372518	0.38466648366100087	0.23413101612126125	0.3925118103413824	0.4546390234355606	0.0	0.0101	6794.595456853554
-427.6965757327849	0.35365160459386963	0.46461968382886837	0.3209053994652821	1.0375127782110096	0.0	0.0101	5248.699585331435
-525.4113483289283	0.25934851992810054	0.3520190742992161	0.21854548760936243	0.8576635316804747	0.0	0.010025	6078.565624168656
-558.8688782656716	0.2657624704577073	0.2753012180950126	0.29439295749353483	0.6850039888984086	0.0	0.010099925584160127	6335.565137755219
-1112.7137757860146	0.10236811754386231	0.16234588267297212	0.08329276647554872	1.0912805239848657	0.0	0.0101	7414.3712146844455
-1149.0669951997684	0.3283140235861793	0.22772582073818484	0.21588487938821674	1.743156459400166	0.0	0.010099999999999998	5950.581076046757
-520.6459376440356	0.21449546439257944	0.34164479274222803	0.19819402066468703	1.1688631503103977	0.0	0.0101	5723.652224554043
-1055.4705979785203	0.20628167779789272	0.4599558219708961	0.1430233424894307	0.7835874913845055	0.0	0.010099966442578441	6203.80708780825
-753.8764339924585	0.08629335406266742	0.3089843747271278	0.15054655154912547	0.7117023471393422	0.0	0.0101	6348.513087749664
-642.9294927675155	0.2504274580164024	0.160029803061476	0.26997884313876236	1.1989910190908795	0.0	0.010099473176563711	6242.561614478586
-993.4726079352267	0.06394046895040603	0.4691291338960531	0.1437308971473893	0.49133216786639633	0.0	0.0101	6777.352277220773
-596.6443888141305	0.1514501598144219	0.5162982852454716	0.17873473243663587	1.1569192621141957	0.0	0.0101	5199.800529358964
-386.85435821687577	0.395671139931395	0.3316702851281132	0.38080255586252876	0.9071220697999655	0.0	0.010099623312053324	5589.677513408694
-556.2902533076261	0.24294163440233155	0.33425437273714453	0.3241953272270961	0.8697489279564888	0.0	0.0101	5731.728822279737
-680.9755545244727	0.17175556915465662	0.5927676104329933	0.1491525151681059	1.1641308836372721	0.0	0.010025000000000001	5161.615134720302
-957.4572225505299	0.21143044541329703	0.29530126507837995	0.19580563955820354	1.794349160104013	0.0	0.0101	5485.389424897738
-879.1195879010393	0.07458795394734291	0.2863875196606731	0.13052426560512118	0.5594806365270936	0.0	0.0101	6857.429362901795
-508.2611374755828	0.2080467918591111	0.24355720609785583	0.21441961557484734	1.1158895988376565	0.0	0.0101	6084.047799837779
-596.6564044517462	0.36385135171845795	0.15515498553668525	0.3052289777491546	1.7030186784886643	0.0	0.0101	5998.505784717088
-1583.0379171767956	0.15949928530090798	0.1539815915788317	0.11181279967451803	1.7672626537685683	0.0	0.0101	7127.270087913214
-523.0046109736609	0.34663198474618145	0.17420206032494115	0.34606351748719305	0.8658997704982503	0.0	0.0101	6206.096689332421
-1002.8433834396185	0.3484637833924795	0.21229712677910478	0.29560977942097544	0.5615823332760954	0.0	0.0101	6837.778531168403
-485.1386765406477	0.2005279417500474	0.366904969599605	0.2563571960325737	0.905216409318906	0.0	0.0101	5745.812959822142
-648.7794043770383	0.2425891531166392	0.35533769687083333	0.2194340928025463	0.6968181797247193	0.0	0.0101	6377.30386936488
-678.5476060272733	0.2076976808744549	0.31245361812879296	0.22440754069741847	1.3589765207472475	0.0	0.010099922997684512	5530.670494296742
-465.4793885400316	0.18172013827348465	0.45038091753671805	0.23251769261336466	0.9479177122531094	0.0	0.010099898537754986	5531.787326475683
-841.5578067643728	0.19355545648546474	0.5993533022428359	0.19755119169485238	1.3919716206555224	0.0	0.0101	4764.102539961449
-599.1456057746716	0.34369503906597515	0.1807278457106113	0.3664303155507627	1.2075766595195725	0.0	0.0101	5795.947051234286
-670.8723595613346	0.28492483788881967	0.37528782180805353	0.4441027820910084	0.6766795129401655	0.0	0.01009990992671603	5839.500526027425
-597.380377905959	0.2941289683159202	0.5947855205032332	0.3097956333462319	1.2113081947510962	0.0	0.010025	4787.932867706289
-503.2318446267553	0.4544409691659057	0.4157265686731091	0.42580161485171125	1.2255130027145997	0.0	0.0101	4914.773265477373
-820.2900813550209	0.3104481262587127	0.23449961873254158	0.24836196174587233	0.6711685080805313	0.0	0.0101	6718.46116645733
-760.8526923049347	0.23659955540374772	0.5491116530355846	0.29318980569252484	1.265630971419847	0.0	0.0101	4813.5614264782225
-478.3434787787436	0.25005026772950517	0.8448252356085145	0.3111941166978463	0.9969593301680748	0.0	0.010099922040754512	4750.8779877416555
-403.5492026491463	0.20143907665364072	0.43648017049934584	0.21658316099607156	0.9084705529627292	0.0	0.010099935463757738	5707.342213143429
-534.4394646874354	0.12345780184210904	0.3284910010458153	0.14537346827078693	0.6935052247418854	0.0	0.0101	6561.433051815887
-724.0126407404915	0.548624725434664	0.8582245750393618	0.5152714957574528	1.3614158993700913	0.0	0.010098536474558637	4013.046558479525
-581.0265663676631	0.16775172089562718	0.43137364161754027	0.16333370757670723	1.1939047526029294	0.0	0.010025000000000001	5470.744299611425
-546.9057421597249	0.1479724141385517	0.5104825555015655	0.26057072724815467	0.7909472418235721	0.0	0.0101	5623.475868337714
-708.6069654613767	0.13631049200167789	0.43184775324673796	0.16804979700943196	1.2397813354410512	0.0	0.010025	5318.931825954612
-478.2860044465379	0.20062951313543725	0.2977791611242279	0.22034748738034218	1.0420496227351947	0.0	0.010099886583350383	5895.247815858171
-544.5792897691656	0.3174618792832052	0.27025741413336035	0.38079388386974505	0.802350345964173	0.0	0.010099902103178748	5881.090021433368
-475.6320004410593	0.13339515335957872	0.519907427614319	0.20857257602721435	0.8225106763262028	0.0	0.0101	5630.459780901367
-442.1404030749296	0.15942206312218887	0.5428113830532115	0.18290279921068464	0.9805472479332193	0.0	0.0101	5402.681404668362
-496.63629162069	0.2472249310097164	0.3856894893660998	0.3136705558507979	0.9321361093958191	0.0	0.010099938013306319	5547.978349072868
-444.34771119220727	0.15039723063131066	0.5060329042572124	0.17855475919013267	0.7703384394702673	0.0	0.010025	5894.720272322013
