log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-443.69492598544747	0.14532593211480113	0.3923124784532219	0.1654371214126827	0.7602076352094593	0.0	0.010025000000000001	6157.138292832131
-777.2986355197575	0.1677421348244475	0.5437211993489505	0.4478323166258399	0.6607251687812992	0.0	0.010099705334201412	5681.364824588277
-556.3897230259215	0.19409694307161507	0.48626053060451185	0.2578213695621841	0.6730599748194442	0.0	0.010099925362218399	5975.8092179936875
-532.5518892724767	0.33438294908746546	0.4188321063297888	0.3520765855577202	1.1820357318554353	0.0	0.010025	5058.167266657014
-590.3857900486463	0.1744467015884247	0.24431043027053562	0.21936503043844444	0.9207907755476703	0.0	0.010099909468366875	6139.35518163097
-657.2830755143511	0.3334377365696674	0.1920680220835985	0.3698895480206162	1.2645509683845804	0.0	0.0101	5645.71579149924
-492.85859547791677	0.25249156648024224	0.3927249156570231	0.3098610068147258	0.9649736455070295	0.0	0.01009994394776096	5454.088704141745
-403.3337268174447	0.23735228805021252	0.3054307293991353	0.23932567302550348	0.8706296153488551	0.0	0.010099923263298451	6039.162121116638
-470.4145469530082	0.44276501715623723	0.2071477399789862	0.436604751213805	1.041940928524768	0.0	0.010099665809126565	5574.27139561427
-1219.7821567255846	0.2538276096757195	0.22344699400248283	0.16678597101292872	0.7586468014087185	0.0	0.01009995472589096	6996.655515631295
