log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-813.483124007137	0.2519671063731027	0.309968631267349	0.22938252614502122	1.7772041990903835	0.0	0.0101	5335.943619661443
-894.4009109392115	0.36605688342073606	0.2874503726542368	0.26152221431179895	0.6936088567251544	0.0	0.010099968849035064	6475.839981055617
-461.4974905056662	0.23114475075520688	0.3873988476271464	0.2701362377567144	1.0498395615745275	0.0	0.010024932029125447	5483.01631351565
-656.1558820889015	0.29367965294476395	0.19181608330497887	0.23542657584483065	1.7391070271455382	0.0	0.010025	6048.197278078226
-434.3802946507681	0.21488885275691105	0.5963253874385465	0.20267942677194437	0.9629282893414713	0.0	0.010025000000000001	5342.45546276324
-724.7936366634317	0.1741917699266185	0.29531107737018103	0.13809698237259901	1.3604645338280448	0.0	0.010025000000000001	6025.764368919895
-394.764145574656	0.6136499233912391	0.2224950675218033	0.42205910281482617	1.2543005684983937	0.0	0.0101	5419.657610122033
-856.1289287161442	0.26380773827791926	0.1939345227956272	0.31478883273350267	1.533201053570741	0.0	0.0101	5681.519562130487
-679.462654223336	0.13579191719432618	0.3222957848979539	0.2144708353902033	0.6811402172688551	0.0	0.010099895764817048	6320.205155188071
-484.21743086020945	0.11914290036380742	0.27285595766887333	0.1130955773895515	0.9009281227889673	0.0	0.0101	6609.974893860953
-478.4455262872906	0.23057476092159124	0.352254186541363	0.2839416264854949	0.9610680581586007	0.0	0.010099905885332607	5653.383201542898
-369.0818550744105	0.22509835073683118	0.40241384402881564	0.2352521630328784	0.8627347523367843	0.0	0.010099930918361616	5840.849433514802
-432.58122890406423	0.24373253141375636	0.6573710728876454	0.309431687392294	0.834475576373765	0.0	0.010099926036031825	5303.742736965589
-381.0103183519169	0.6548411308843521	0.2398229242084097	0.48576780483596405	1.4244197465965005	0.0	0.010100000000000001	5063.908948572273
-897.2169999801354	0.10129669846452803	0.45815800079322055	0.07945103841028767	1.3193442009328196	0.0	0.0101	5562.969782084583
-369.0551906856293	0.3494077339281585	0.4192081837061477	0.3370328928901879	1.036592593065939	0.0	0.0101	5314.542966155384
-511.96166935654554	0.1998565080086333	0.2315183206670644	0.22817209702824934	0.9734219535041111	0.0	0.01009992387390471	6199.448233794376
-1029.7429838605117	0.20521038045992807	0.18438186112945965	0.3032846471259236	0.9404681734510175	0.0	0.0101	6091.562196650352
-801.7036663117674	0.09714595523220382	0.342285016458922	0.15099867566570416	0.553405033724835	0.0	0.0101	6802.816201778222
-600.9992036473286	0.3553557887438479	0.24178510493858296	0.26012238442480357	1.4772575819890577	0.0	0.010025000000000001	5790.409893673729
-884.4452640648558	0.31995217632399725	0.5193251292731393	0.4328185360874579	1.27228638932543	0.0	0.0101	4666.428370787789
-395.5307754889217	0.5101007596566556	0.4615413560756147	0.40958199671271095	1.043348230294631	0.0	0.0101	5059.080834949824
-669.7431622893314	0.41552459772647954	0.28526887430178616	0.5131957300890092	0.7175990133353897	0.0	0.010099944102614488	5720.921744338049
-424.86879562750283	0.31565785421518405	0.44043743523154694	0.3742645624969906	0.8455044992970482	0.0	0.0101	5497.656539394598
-436.68748406502834	0.3613276944776946	0.5350264731570951	0.4201938321352676	0.9670888699891909	0.0	0.0101	5060.540049771745
-695.3652068288034	0.2078560856231283	0.4122978588014941	0.2592099699592773	1.2528697995789864	0.0	0.0101	5188.719695568114
-979.0238640905586	0.11143849067608608	0.30967779490425656	0.12253962505193931	1.7568237073904418	0.0	0.0101	5561.033043748178
-415.10365719727133	0.3099642681833561	0.3019795031268608	0.31965856744602705	1.0850778403056662	0.0	0.0101	5593.384106826588
-387.270651788283	0.20634422892268353	0.4158635655892268	0.20599900541246588	0.84755520991437	0.0	0.0101	5918.098264618688
-775.5339028231151	0.29087679015491263	0.5510914478438718	0.22763270274407335	1.422025136991067	0.0	0.0101	4839.570644904358
-896.7409397653594	0.3373723653648908	0.3559889222700609	0.3284864109671449	1.7938570340464082	0.0	0.0101	4879.4635468272545
