log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-656.2138463058745	0.225506903541974	0.3935235364174052	0.31324299617984347	0.6372795637782224	0.0	0.010099930760052271	6026.014661235978
-472.21996781244627	0.31181135792059167	0.26595688011225577	0.3108887506055385	0.7863137975561926	0.0	0.0101	6004.215012835252
-1079.1817509347711	0.11708872869615108	0.23050993321425492	0.08914201474085379	1.528118903134578	0.0	0.0101	6423.2741882650525
-575.4537387108854	0.1877909916882425	0.2145253707198177	0.21400953852695442	1.013039781990641	0.0	0.0101	6137.625180721459
-1194.1493825408104	0.1605218387844231	0.46297599739112116	0.12639348075030313	1.7585371193250483	0.0	0.010099999999999998	4954.5348349002525
-993.1861490025946	0.3935774909586324	0.2698256744654209	0.4959704175461917	1.3647832092537204	0.0	0.0101	4913.253162368124
-868.191000372024	0.1353530655387688	0.2514081945566149	0.13166344829913287	1.774351341325168	0.0	0.0101	5802.27847967459
-414.116127031548	0.5868216576948739	0.37147145855664404	0.4206805414139161	1.0701538788640097	0.0	0.0101	5049.272146247447
-708.8212638361783	0.1658947251429453	0.2665449890249371	0.1512717718402594	1.555600011059313	0.0	0.0101	5792.986155064388
-991.3215450688167	0.2532681698715684	0.20688559993586908	0.18250068535250483	0.7389702742755369	0.0	0.010099948681585707	6894.10830426261
-462.18605041458113	0.13234001184701838	0.5213214639434313	0.19697756998978272	0.8129551122991945	0.0	0.0101	5556.560361834989
-370.9432950446027	0.3279371332308284	0.4222871646046657	0.32592711473615604	0.9478874275197506	0.0	0.0101	5336.286272734919
-552.2192846365009	0.21136186147034164	0.1901442740915317	0.21255507419127112	0.9053782086769526	0.0	0.0101	6445.126460052087
-391.020773034283	0.21559710215512812	0.4143841379757071	0.2388412428228282	0.8535015458306177	0.0	0.010099978382036322	5677.818931631106
-599.6338409231955	0.17649905534275093	0.44716492192656554	0.28130719654825975	0.687831369493485	0.0	0.010099876949271972	5839.944769128644
