log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-481.27502644002686	0.3305450267743577	0.5477415754771411	0.26862804834323306	0.8688070843513847	0.0	0.0101	5458.012105071577
-486.9384564332251	0.5054796896774507	0.45949201426967473	0.3703630091868347	1.2799356389553285	0.0	0.0101	4847.668247048835
-418.60136627622785	0.1322178622395301	0.5664932249499234	0.19941855117168664	0.7359858695944491	0.0	0.0101	5766.352950033445
-453.42186522898214	0.2835471257418657	0.5298754831371607	0.36824437323530385	0.984290270398169	0.0	0.010099894885003145	5088.365814921887
-495.1847181294937	0.3400318438043882	0.1605129517745898	0.3095488425613773	1.042443033021252	0.0	0.010099999999999998	6234.727245834436
-410.87958900832973	0.14062362715391508	0.4895750895612773	0.13450364770785492	0.8722937551515484	0.0	0.0101	5842.885294332696
-410.1663741020709	0.48923583898943523	0.23178258009567482	0.3586869147498892	1.0951774880851517	0.0	0.0101	5709.496641528867
-1095.6378183515515	0.30581674603197573	0.4838728451307622	0.4439988914887828	1.345271907044095	0.0	0.0101	4614.001125898793
-407.72025377266897	0.08641954213498232	0.5320905125476375	0.13362598946264984	0.8222002137895357	0.0	0.0101	5694.686538035504
-447.9417607935265	0.278178374650274	0.5892567885240262	0.33443546880266295	1.0683354044447868	0.0	0.0101	4919.680246521556
-787.0998952761731	0.10707997796770288	0.4324795333721759	0.12815441720480122	1.364162180488008	0.0	0.010025	5261.366728113011
-346.29112806766227	0.17736418831554257	0.5321420558367523	0.18939003010576133	0.9197583458287848	0.0	0.0101	5513.767878215023
-381.6399800607862	0.3383347624565829	0.27502674565414353	0.28912760287199174	0.9648856794060546	0.0	0.0101	5915.728182598394
-471.2853345677546	0.3108020135504052	0.35558190274261314	0.383812687113802	0.8779969415542113	0.0	0.010099903988154054	5541.752647296352
-426.65459506219935	0.20616945247489984	0.417647767712872	0.2674355072897138	0.8878203249605388	0.0	0.010099906559529089	5613.5507410039445
-718.5366487259932	0.05481445949078284	0.5048702273190578	0.13236928908804874	0.5720792766259112	0.0	0.0101	6348.762785067257
-735.9923621226411	0.31593028315477156	0.12828786220334812	0.315190215409876	1.7954976317946054	0.0	0.0101	6048.030437513604
-520.1493216377901	0.1073600920792537	0.5302424952850078	0.12724989587967173	1.139100140300697	0.0	0.0101	5255.954695407787
-1054.3373366216529	0.233222378906764	0.22189822172185933	0.32125790956298117	1.3188341267628574	0.0	0.0101	5571.137911220381
-580.3488978116011	0.14129452852524355	0.39046738775586326	0.225442255750343	0.8148809676581096	0.0	0.0101007855908325	5824.368890522182
-455.0822870178514	0.3169780221939882	0.44140830376860773	0.37228907425578356	0.7209667627513235	0.0	0.010025	5740.951660511603
-1021.2586165552764	0.1251928352339592	0.24055652545162506	0.10387019823063856	1.6019600129059397	0.0	0.0101	6284.61672303573
-524.8744318671252	0.23626619459921563	0.20230322799211672	0.2131917358521399	0.9253344907920339	0.0	0.0101	6528.283056901252
-739.1811409336533	0.14294729506187998	0.562345521537575	0.11043772317897929	1.1819542470253976	0.0	0.0101	5305.420841526589
-701.8641465774672	0.24221484311672747	0.34887899954535356	0.3825223740495191	0.6390290259390794	0.0	0.010099911984575249	6048.342584024647
-465.83123804865	0.188300867864925	0.6099783372352475	0.3153272222683036	0.8581715637735505	0.0	0.010099871802113233	5258.629876925331
-451.5493833662593	0.37559999286201834	0.5001264712300664	0.47667397903152536	0.9260232774883204	0.0	0.01009987929366149	5073.191758169242
-506.1832948436578	0.3053862992274389	0.26108948458319425	0.3238227640123623	0.7204309462913419	0.0	0.01009991319364984	6194.805357626914
-994.8132774909748	0.13082722853999926	0.31627940833556883	0.13116024274865049	1.7254320566236825	0.0	0.0101	5545.128472638086
