log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-437.21484594997787	0.12343445034941843	0.3455934935477126	0.1357386047084838	0.7642442063433141	0.0	0.010025	6413.089292475883
-447.2794754928979	0.11380561099941473	0.4414308831097265	0.163965289405029	0.7922031284392281	0.0	0.0101	5935.39142150324
-582.5159206941216	0.3529937642262124	0.3178736753163528	0.43428652299164544	0.9482288508039194	0.0	0.0101	5434.720815986496
-584.5031757020727	0.3516360994685635	0.1629922793349919	0.34438199247657497	1.5011594852727357	0.0	0.010099788264518409	5827.882498001058
-718.2025198861423	0.2396886982917786	0.5731062451071379	0.34077708413299657	1.1363615561239526	0.0	0.0101	4849.529886752907
-439.3158257538625	0.26028448332758414	0.31106458977522405	0.25525647428135023	1.1516457258867006	0.0	0.0101	5672.085909220853
-452.53254746296716	0.3151298453115965	0.8531747948382588	0.4016861064859251	0.9527379499711566	0.0	0.0100998856116518	4733.0029871168945
-467.29211295460505	0.27836550884775957	0.7998395952366945	0.4147354358857144	0.9235096843879552	0.0	0.01009990278136274	4838.018089670425
-576.5913945865386	0.11534410508114051	0.3990215156277939	0.12724491565007184	1.2097950601298977	0.0	0.0101	5586.597555090919
-493.45166262384953	0.40527527784377265	0.444552170972546	0.4865027645215618	0.9431456255967424	0.0	0.010099880400355164	5126.016814299036
-632.8102554609382	0.691555957144411	0.5475374026690765	0.4445361231835799	1.3510389888378411	0.0	0.0101	4455.162031737679
-669.8166606877683	0.12845522062549544	0.35672885445654334	0.21688978379174972	0.6692707226523584	0.0	0.010099930530612002	6251.850867888446
-700.6825462028753	0.24998886018716926	0.15578652851237165	0.2344047212809391	1.7893371842151875	0.0	0.0101	6230.330450008197
-432.27087354098717	0.18830029081619662	0.5009498888474738	0.24066575648533417	0.7441193173610189	0.0	0.0101	5841.747282476339
-483.1858463034211	0.3025356859765889	0.5594818556825921	0.43473677046232334	0.8327284815820375	0.0	0.010099919828250009	5262.974160998655
-377.35087385849454	0.2969894709720202	0.2788096652918955	0.28583243989467433	0.9490454889692209	0.0	0.010099829755111136	5934.169295939136
-554.8141020672	0.1911900177812571	0.6988167159034229	0.40965846501453285	0.7892791000161051	0.0	0.010099887582397226	5249.546939386893
-387.98454167567354	0.18253546758930972	0.5666147895206615	0.21885344004050675	0.8243545639107642	0.0	0.0101	5591.6582451047325
-599.7834107645275	0.17269151629699958	0.2262540622956169	0.21286361602866916	0.8299781425183963	0.0	0.01009992086381092	6412.010535306886
-417.02236103162613	0.1894947351704178	0.6062159512477827	0.21588399876120315	1.002276945772078	0.0	0.010099935052743862	5197.316197151257
-482.5101016693976	0.12804474049507927	0.44111204914717145	0.11904704787327625	0.8259291828513702	0.0	0.0101	6134.890947659976
-1096.647496600539	0.10568787600853345	0.41375852331724683	0.0837984594107443	1.5152222763176673	0.0	0.0101	5534.3934167966845
-464.9109736802496	0.17473363146065385	0.6912204876912478	0.30096776755519367	0.8156084614967812	0.0	0.010099971162728432	5293.945554070437
-629.1538577243755	0.31616674215794927	0.6756225286875301	0.5961976778395738	0.8690935568192512	0.0	0.010024882619497164	4928.03253896104
