log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-865.9440018616938	0.24438375390432088	0.16975323784448113	0.27927550474648366	1.7897537090734088	0.0	0.0101	5861.879715958705
-636.744391434177	0.23611825476062998	0.15035405910767397	0.23069789738627097	1.4975305371350542	0.0	0.0101	6380.274465892025
-489.83906190954553	0.19475704900716634	0.37108789746355425	0.26543114049943445	0.8655834739154789	0.0	0.010099878477957961	5777.89252289214
-566.0079155305204	0.3719071160936787	0.23010773464357875	0.27438080993800196	1.2730886294705228	0.0	0.0101	5928.04085208792
-403.2745266612101	0.14810765537641477	0.5310415728609685	0.1864480050534677	0.9236373769510562	0.0	0.010025000000000001	5504.314464636851
-567.0080814985855	0.3171821772223611	0.16008580124810246	0.3215064020805343	1.3859509322940657	0.0	0.010025000000000001	5980.544609555489
-440.4428918237672	0.2407039744897889	0.2867043914961837	0.24540909357122018	0.7885484987645883	0.0	0.0101	6271.096366504752
-862.8421415520493	0.31515860155454656	0.24694811497925523	0.2357198939306269	0.7064145006494537	0.0	0.010099968001142315	6683.424890836285
-746.7806139964536	0.26681119639812567	0.4504439944208602	0.5379289756751191	0.6689830865085808	0.0	0.010099838396006323	5686.0446860772
-726.1847987343779	0.2858294815852256	0.25674472655485014	0.3014075508670935	1.57806326561504	0.0	0.0101	5433.383333807907
-396.9752862471863	0.30447929308458255	0.3987901581610412	0.3322501902304153	0.8119877173581724	0.0	0.010025	5727.386619541039
-1149.016926816894	0.17268457925924213	0.18014488154668104	0.13077695733700456	0.7472221631292304	0.0	0.0101	7450.021311093444
-602.0173621072186	0.07947449046049088	0.4454068586403777	0.15299026716752215	0.7620890633750677	0.0	0.0101	5920.001748646303
-440.1022507087463	0.26859911742063336	0.3081924600231145	0.26815010876512835	0.7756537427399381	0.0	0.0101	6174.0748625121205
-742.5023446891449	0.2256508265475612	0.17062952256553768	0.24507956617276017	1.6278718981015787	0.0	0.0101	6060.867115449873
-611.3726966392112	0.11456179706594434	0.3518070957627362	0.10766535447442767	1.2149442599379079	0.0	0.0101	5902.948685920355
-683.5413168991113	0.3846711105263539	0.5851445076764216	0.3307603120687261	1.376149940979601	0.0	0.0101	4613.206503185852
-440.76875159152587	0.28958597994402746	0.22653972507102843	0.26831368755865165	0.8750516040654273	0.0	0.0101	6298.20171759209
-624.5313587694702	0.29576106838637795	0.43597808064252264	0.47907497884362193	0.6849748810854637	0.0	0.010099910992452167	5712.130430670158
-469.5391465508933	0.4218968981571822	0.3179356079835612	0.4632236616207208	1.000527655750836	0.0	0.01009987588577928	5313.8747004223205
-395.3502681189933	0.1449747029508312	0.5249020109352772	0.18074216418779004	0.903477835508046	0.0	0.0101	5566.04664318744
-723.7434800102814	0.26097732263199447	0.5839510768659195	0.27575614083881955	1.3488221194561945	0.0	0.0101	4715.997182864958
