log_likelihood	T_WGD	TF	nuWGD	nuF	H	misid	theta
-691.7425480978593	0.3753750567625862	0.2916384137607997	0.29081470625220246	1.7267942602113757	0.0	0.0101	5341.290945803815
-432.22639768633064	0.3097961699191903	0.242661884095075	0.30018576822214793	1.055837122212415	0.0	0.0101	5947.6016529976105
-549.8354320039499	0.12616147463600938	0.4953802374763359	0.16471041881010065	1.0441354350505223	0.0	0.010025000000000001	5442.70996407393
-426.7570150742906	0.393227554568274	0.36446496008227897	0.354645140986871	0.8817651762213703	0.0	0.0101	5672.913501957073
-543.5890757358333	0.17951761507318795	0.3289260153672709	0.1827468375951089	1.2770839814242387	0.0	0.0101	5722.0341732508095
-437.01451155325964	0.29118007082999814	0.41767607696963266	0.3171263000039659	0.9432834284016968	0.0	0.0101	5529.06852312778
-684.9615120122123	0.3964570184415497	0.3912291564207886	0.424874954476092	0.6693415039899339	0.0	0.0101	5912.051451602154
-516.8291819302216	0.36752855934273776	0.28070709531391885	0.3475049994703397	1.361726149314563	0.0	0.0101	5405.365745078646
-493.9999815676731	0.26600822782875655	0.47543891998950427	0.32540691662734483	0.8046253563362239	0.0	0.0101	5653.548564057449
-790.3102553048427	0.2529398643125363	0.2647092852705522	0.23725525063842995	1.8322826121009732	0.0	0.01009988444177197	5542.2650677900365
-775.6478136483815	0.20728151070701661	0.3391554196517755	0.312049790340122	0.9052066982156074	0.0	0.0101	5710.995267394531
-619.3471115455864	0.1868130899132118	0.3430401464073998	0.15168124239517428	1.2605526901104742	0.0	0.010025000000000001	5874.749781393501
-592.717001589763	0.23096032611703776	0.28800033685352533	0.18776956483304674	0.8347924384335638	0.0	0.0101	6508.980946321901
-957.2948738725722	0.122397199507048	0.1522118125248398	0.10537923781656246	0.8854733178170296	0.0	0.0101	7567.240222357371
-537.4217612377204	0.09238209772364603	0.5543385423036687	0.14641794327230045	0.8729665318762654	0.0	0.0101	5595.8302428941315
-676.8470552341298	0.24666256204091996	0.22763981167636008	0.2505025983616295	1.5934089668541123	0.0	0.010025000000000001	5779.168093062698
-592.7181976719432	0.3590360058002782	0.5785590634670136	0.34406607123504274	1.2506610937145193	0.0	0.010099716929861564	4765.007300865236
-634.8183533100203	0.08427570728810405	0.4217462279974772	0.14143411490212818	0.6960206849248847	0.0	0.010099999999999998	6246.95847267799
-527.705965070187	0.2618666298236846	0.27958518294527773	0.2897402319942641	1.1026670266543208	0.0	0.0101	5755.991842532682
-420.0216733196878	0.23584257261411312	0.3956510583701895	0.21569907307669722	0.9956703487727562	0.0	0.0101	5771.790670682387
-491.53846587548446	0.2675492719377782	0.3627112714599832	0.2507245486146524	1.2504124822623892	0.0	0.0101	5473.077627609836
-670.9235593288604	0.28449092580066476	0.5596202235130665	0.21476018310732511	1.180185671353135	0.0	0.010025000000000001	5149.619278221313
-1150.8682056860093	0.27497904643867954	0.1642124490396896	0.37403532872439554	1.270803561515006	0.0	0.0101	5800.546013033009
-397.84935349250117	0.305417043461227	0.3013644398892931	0.2871031682897698	0.9605597105013423	0.0	0.010099682197416377	5900.635749883098
-661.4533289363239	0.13376969280590864	0.2608650134372276	0.14187828430377494	1.4168764110936514	0.0	0.010025	6031.415432997621
-771.1488958202691	0.17353064525278017	0.20994400001499308	0.1641413553978781	1.7721883911941483	0.0	0.010025	6164.825541201355
-622.8991963451545	0.2678641694665681	0.5950762285732216	0.2897388196767241	0.7387289934938845	0.0	0.0101	5698.64886758697
-677.9105095546017	0.290193527425072	0.4780982379693825	0.20831434267972	1.119900479964391	0.0	0.0101	5446.1042123051175
-723.477854940802	0.06803280790023408	0.5801219937606983	0.15771526701733612	0.6333118400517256	0.0	0.0101	6101.731417773589
-527.6183255115247	0.1540248215028179	0.752625518419909	0.20060852918325864	1.0022918054143182	0.0	0.0101	5016.563835256529
-703.170805615164	0.3569737102756729	0.5459494749651724	0.2977238934820204	1.4089278557333107	0.0	0.0101	4756.012096718143
-505.24663314389227	0.3637048440623444	0.3321626519943339	0.3309360638404625	0.78002988000748	0.0	0.0101	5989.542553261998
-576.8729615899088	0.42052062256276	0.40374682972598674	0.4980303337710776	0.9171928648634171	0.0	0.010099873808665071	5254.985834569396
-627.5413554464242	0.4747025264934262	0.5132771172763589	0.4957461819834489	1.218668503143775	0.0	0.0101	4673.534315818479
-515.9490635553896	0.35357795739991504	0.2718794983963725	0.33568250490062196	1.363095720979516	0.0	0.010099934706911723	5470.114684168143
-1308.2233224257227	0.3182066640155195	0.15440249351704616	0.2842965269430935	0.4991450833915558	0.0	0.0101	7253.5903777302865
-521.1372159166349	0.15017821633586942	0.2981198551362423	0.18187150725978413	0.960402160007898	0.0	0.010099932071864303	6111.731976375481
-505.20746383088635	0.23155036197605325	0.729372253703461	0.28875696185755556	0.9558153840859779	0.0	0.010099896124386424	5032.377610393379
-402.29471009306343	0.27184148907246053	0.3615026446677757	0.26451685148635606	1.0195914020546033	0.0	0.010099965991642592	5694.560710890646
-612.456326713447	0.2449610084743125	0.49294081588345734	0.3695288919331541	0.7387008516947852	0.0	0.010099867206413008	5700.56511572029
-677.3097646053773	0.30896664015005815	0.18985851368747006	0.24102185999300957	0.8277357287229536	0.0	0.0101	6741.300511031024
-491.0808497831857	0.25285087512362986	0.35499620764151757	0.3004424380233401	0.8743999386274055	0.0	0.0101	5803.006974510312
-519.112758828879	0.21648564942755685	0.4574789837613354	0.18139946793555053	0.9542154370269809	0.0	0.010025	5779.990954073007
-481.34481426937634	0.2978524099012303	0.32490061945901955	0.31063315277890385	1.1347831523488938	0.0	0.010099922385319711	5534.871793764074
-1064.9183452858297	0.27955665986158373	0.18224169491331862	0.2908712098639164	0.535246882798005	0.0	0.0101	7013.182035968501
-572.7207279778282	0.17800563450088183	0.3194283350136178	0.1528141339187273	1.275335132665704	0.0	0.0101	5934.8602697214
-560.2504804594396	0.17845362802688303	0.5362569866077588	0.27912032032976286	0.8000250772180556	0.0	0.010099909598250656	5612.00104381482
-995.5801897866243	0.3617022192631561	0.19721753097334713	0.2591650009606167	0.6814185513327664	0.0	0.010100011140194641	6874.943544142952
-450.96417813018115	0.2902659329311991	0.3338297287036444	0.2543785244079036	0.8679720053240408	0.0	0.010099932549275284	6052.297317569227
-875.6926938909986	0.17957820273699862	0.21428427383381193	0.24690350244439152	0.6817249040627761	0.0	0.01009991428037444	6614.118700469241
